time,flux,flux_err
2459148.340407675,0.994417546475142,0.004723520339160086
2459148.3417965844,0.9924618729408156,0.004724062972472248
2459148.3431854933,0.9916917634837706,0.004714270213193902
2459148.3445744026,1.0000616556719335,0.0047205680944102085
2459148.3459633114,0.9916482082687389,0.004717740111991426
2459148.3473522207,0.9950598432487753,0.004718587822006256
2459148.34874113,0.9896979236620363,0.004719146495302995
2459148.350130039,0.9900207521262886,0.0047133925787809705
2459148.351518948,0.9883107502924682,0.004712059104490197
2459148.352907857,0.9949034375493819,0.004718958770424234
2459148.354296766,0.9931044867101912,0.004721279559654874
2459148.355685675,0.9884846541568524,0.004715875923428411
2459148.3570745843,0.9909663504264307,0.004717493235707098
2459148.358463493,0.994216951569232,0.004716878263966476
2459148.3598524025,0.9957787895929664,0.0047256013528110315
2459148.3612413113,0.9884420499290485,0.004714992773289559
2459148.3626302206,0.9983827828200353,0.004722656462362382
2459148.3640191294,0.9860004219213334,0.004715951685410889
2459148.3654080387,0.9852747552673995,0.004709777876328232
2459148.366796948,0.9874949300493421,0.004711398675560088
2459148.368185857,0.9835331806576172,0.004708979998044136
2459148.369574766,0.9914866672383157,0.004723983152944265
2459148.370963675,0.9867011727098999,0.0047133702622806925
2459148.3723525843,0.9875191485240759,0.004708688361960955
2459148.373741493,0.9932360399433656,0.0047165889102526405
2459148.3751304024,0.9944150739083499,0.004719255288241851
2459148.376519311,0.9816215695315105,0.00470528224270684
2459148.3779082205,0.9836498350908899,0.004709942016723745
2459148.3792971293,0.9878351932794367,0.004710218817406173
2459148.3806860386,0.994329738654445,0.004716682043601813
2459148.3820749475,0.987244630210994,0.0047128665560457195
2459148.3834638568,0.9946233401112307,0.0047183819649710195
2459148.384852766,0.982508206623531,0.004706994970704046
2459148.386241675,0.9922425752860926,0.004715820132177715
2459148.387630584,0.9873825233590201,0.004706608869889573
2459148.389019493,0.9823069777261357,0.004715756733029197
2459148.3904084023,0.9911027219948922,0.004717094455062921
2459148.391797311,0.9968994329421659,0.004721083529487657
2459148.3931862204,0.9894906718455319,0.004711490794522885
2459148.3945751293,0.9921765767724857,0.004726418567835425
2459148.3959640386,0.9879450006046694,0.004717756976164932
2459148.3973529474,0.9852505367926656,0.004709338203233261
2459148.3987418567,0.9812783265414353,0.0047087961405134346
2459148.400130766,0.9975811005870285,0.004725673627840342
2459148.401519675,0.9914472329679377,0.004716226774316308
2459148.4029085836,0.998934165214694,0.004721031542185873
2459148.404297493,0.9888812158308309,0.004712541318413823
2459148.405686402,0.9980264796053657,0.004719835453849937
2459148.407075311,0.9835501716294199,0.004708731283184501
2459148.4084642204,0.9902971090146774,0.004715489442219047
2459148.409853129,0.9847195055246811,0.004718923520497658
2459148.4112420385,0.989284244217958,0.004723247976418053
