time,flux,flux_err,flux_err_local
2460899.8403358,0.9965888526327596,0.0045241710347103635,0.004281180479840515
2460899.841724677,0.9964837671185277,0.004524445623484393,0.004281180479840515
2460899.843113554,0.997618300261653,0.0045205545313784685,0.004281180479840515
2460899.8445024313,0.9984289227609107,0.004525920334378852,0.004281180479840515
2460899.8458913085,0.9970257220708729,0.004520677966189922,0.004281180479840515
2460899.8472801857,1.0084820602434756,0.004533623980995854,0.004281180479840515
2460899.8486690624,1.0007374205156594,0.0045312125449850586,0.004281180479840515
2460899.8500579395,0.9999524349777686,0.004535430736087914,0.004281180479840515
2460899.8514468167,1.0033405481208366,0.004531643948675063,0.004281180479840515
2460899.852835694,0.9981208237455,0.004528011828920001,0.004281180479840515
2460899.854224571,0.9946403134320239,0.0045308195316686745,0.004281180479840515
2460899.855613448,1.0107563320041153,0.004541095788797246,0.004281180479840515
2460899.8570023254,0.989921811171937,0.004516401668979198,0.004281180479840515
2460899.858391202,0.9964480445505319,0.00452134882170183,0.004281180479840515
2460899.859780079,1.0045672832290806,0.00452573378319043,0.004281180479840515
2460899.8611689564,0.9999237398001981,0.004527759623685844,0.004281180479840515
2460899.8625578335,1.0030694079735893,0.004536725532773796,0.004281180479840515
2460899.8639467107,0.9960219764717761,0.004518971871958864,0.004281180479840515
2460899.865335588,1.0025018811283073,0.004530886226809285,0.004281180479840515
2460899.8667244646,0.9925973599395538,0.004528583129734216,0.004281180479840515
2460899.8681133417,1.0013262247375074,0.0045318558114827035,0.004281180479840515
2460899.869502219,1.0036638731488357,0.004531247681937185,0.004281180479840515
2460899.870891096,1.003911914003481,0.004528883095195893,0.004281180479840515
2460899.8722799732,1.0024212613437045,0.0045280137809728975,0.004281180479840515
2460899.8736688504,1.0045413209255645,0.00452850895172417,0.004281180479840515
2460899.875057727,1.0021998334768742,0.004532202886487603,0.004281180479840515
2460899.8764466043,1.0050670738388734,0.004535400023789017,0.004281180479840515
2460899.8778354814,0.9974467148120991,0.004521846595190298,0.004281180479840515
2460899.8792243586,1.0025042886602122,0.00453223346864964,0.004281180479840515
2460899.8806132358,1.0012663617820317,0.004527725788102315,0.004281180479840515
2460899.882002113,1.0069325206546715,0.00452841740044335,0.004281180479840515
2460899.8833909896,1.0018642755840605,0.0045281387123582385,0.004281180479840515
2460899.884779867,0.9987132067309906,0.004520918719380423,0.004281180479840515
2460899.886168744,0.9951802512630432,0.004515361875469956,0.004281180479840515
2460899.887557621,0.9993998738713554,0.004534202439337352,0.004281180479840515
2460899.8889464983,0.9941049303910949,0.004525166386482007,0.004281180479840515
2460899.8903353754,0.9972126636698749,0.004523774572767195,0.004281180479840515
2460899.891724252,1.0045349442194378,0.004526187960830887,0.004281180479840515
2460899.8931131293,0.9975254476122358,0.0045254081156989555,0.004281180479840515
2460899.8945020065,0.9923926546591988,0.004525589981960428,0.004281180479840515
2460899.8958908836,1.00543965566828,0.004529389327580242,0.004281180479840515
2460899.897279761,1.0037262087046463,0.004531516414552528,0.004281180479840515
2460899.8986686375,0.9970972973437243,0.004530543641526046,0.004281180479840515
2460899.9000575147,1.0045819236258,0.004527705356615338,0.004281180479840515
2460899.901446392,1.0014216150556894,0.004523927808919527,0.004281180479840515
2460899.902835269,1.0008793998296246,0.0045220609305982725,0.004281180479840515
2460899.904224146,1.000853307389249,0.00453209845165767,0.004281180479840515
2460899.9056130233,1.0089656488142318,0.004534061240844546,0.004281180479840515
2460899.9070019,1.0045605161123745,0.0045344575075824236,0.004281180479840515
2460899.908390777,1.0028699081676236,0.004531860821751803,0.004281180479840515
2460899.9097796544,0.9946025086742724,0.00452073197298671,0.004281180479840515
2460899.9111685315,0.9988366415424443,0.00452983895043061,0.004281180479840515
2460899.9125574087,0.9898017599188361,0.00451806807146804,0.004281180479840515
2460899.9139462854,1.000943817575191,0.00452531929729219,0.004281180479840515
2460899.9153351625,1.006895691923368,0.004532352283602573,0.004281180479840515
2460899.9167240397,1.003554297912943,0.004523817062451897,0.004281180479840515
2460899.918112917,0.9923854320634837,0.004516475391510235,0.004281180479840515
2460899.919501794,0.9971320438852722,0.004520356918556969,0.004281180479840515
2460899.920890671,1.0052601969387125,0.004532624529913128,0.004281180479840515
2460899.922279548,1.0068586679867748,0.004529362779660857,0.004281180479840515
2460899.923668425,0.9949057926258728,0.00452758367865149,0.004281180479840515
2460899.925057302,1.005242498325789,0.004530351949931664,0.004281180479840515
2460899.9264461794,1.0050280327809542,0.004533414460651688,0.004281180479840515
2460899.9278350566,1.0044257593941242,0.004530726744087687,0.004281180479840515
2460899.9292239333,1.0024594565120353,0.004527354442573076,0.004281180479840515
2460899.9306128104,0.9980200978160692,0.004524464558397483,0.004281180479840515
2460899.9320016876,1.0006622014107356,0.00452540583830391,0.004281180479840515
2460899.9333905648,1.0039939652935406,0.004530024395455724,0.004281180479840515
2460899.9347794414,1.0004916570560596,0.004523080292620537,0.004281180479840515
2460899.9361683186,1.0012707864352623,0.004532119859171096,0.004281180479840515
2460899.937557196,0.9972412287105857,0.004527997904276011,0.004281180479840515
2460899.938946073,1.000648862382613,0.004528004671392716,0.004281180479840515
2460899.94033495,0.9985488438771517,0.004521703444644594,0.004281180479840515
2460899.9417238273,1.0135473121663128,0.004535802146685583,0.004281180479840515
2460899.943112704,0.9977289816608533,0.0045244710652404705,0.004281180479840515
2460899.944501581,1.0042613314718556,0.004534820133942061,0.004281180479840515
2460899.9458904583,1.0005141707327927,0.00452933727283635,0.004281180479840515
2460899.9472793355,0.9938225984739109,0.004527272196077727,0.004281180479840515
