time,flux,flux_err,flux_err_local
2460155.730176665,1.000209076039873,0.00453189073443824,0.004217577445126458
2460155.731565539,0.9970056495645817,0.004522428625732362,0.004217577445126458
2460155.732954413,1.0018880004661028,0.0045304143765944145,0.004217577445126458
2460155.7343432875,1.0001185236859822,0.004532124301506211,0.004217577445126458
2460155.735732162,0.9972695081673068,0.004535152359330302,0.004217577445126458
2460155.7371210363,1.0009607572522767,0.004527809755756133,0.004217577445126458
2460155.7385099106,0.9991304396023533,0.00453059915495641,0.004217577445126458
2460155.7398987846,1.004609340388296,0.004534539245776876,0.004217577445126458
2460155.741287659,0.992017600541793,0.004525738201479439,0.004217577445126458
2460155.7426765333,0.9956417570997879,0.00453532998373409,0.004217577445126458
2460155.7440654077,0.9973787510426411,0.004535525460808361,0.004217577445126458
2460155.745454282,0.9995148842934267,0.004527997627721678,0.004217577445126458
2460155.746843156,1.0055855012082455,0.004534006372565512,0.004217577445126458
2460155.7482320303,0.9962334087785899,0.0045259843363118285,0.004217577445126458
2460155.7496209047,1.0000416347477674,0.004530127380415143,0.004217577445126458
2460155.751009779,1.0006238767157736,0.004535937296780861,0.004217577445126458
2460155.7523986534,0.9932004527488795,0.004523725554570328,0.004217577445126458
2460155.753787528,1.0018867114646242,0.00453283815052521,0.004217577445126458
2460155.7551764017,1.004651748536951,0.004532012158377549,0.004217577445126458
2460155.756565276,0.9884533825525658,0.004525241420309482,0.004217577445126458
2460155.7579541504,0.9958310469669602,0.004528587990399001,0.004217577445126458
2460155.759343025,0.9954577521386789,0.004525372447309809,0.004217577445126458
2460155.760731899,0.9973146876691411,0.004527495883896027,0.004217577445126458
2460155.7621207736,1.0016265909661877,0.00452978624617376,0.004217577445126458
2460155.763509648,1.004693834435236,0.004539023101871205,0.004217577445126458
2460155.764898522,1.0059451326208506,0.004530008405578644,0.004217577445126458
2460155.766287396,0.9963267969357341,0.004534289437290271,0.004217577445126458
2460155.7676762706,0.9969060742003388,0.00453002877180201,0.004217577445126458
2460155.769065145,0.9954022606250136,0.004525976989003399,0.004217577445126458
2460155.7704540193,0.9916530709235682,0.004521321953512677,0.004217577445126458
2460155.7718428937,1.0066902399257123,0.004536030362687635,0.004217577445126458
2460155.773231768,0.9945458480424514,0.004522287673420647,0.004217577445126458
2460155.774620642,0.9916174300326774,0.004529102624239441,0.004217577445126458
2460155.7760095163,0.9958876341318826,0.004524713896454253,0.004217577445126458
2460155.7773983907,1.0005844332705203,0.004529725663104253,0.004217577445126458
2460155.778787265,0.9963161626735334,0.004534412665831651,0.004217577445126458
2460155.7801761394,1.0053337592194218,0.0045288669947691025,0.004217577445126458
2460155.781565014,1.003433255438974,0.004527733704668879,0.004217577445126458
2460155.782953888,1.000718231624027,0.004526731119318613,0.004217577445126458
2460155.784342762,1.000545956576376,0.004532308113117098,0.004217577445126458
2460155.7857316365,0.995611852265478,0.004520668687563185,0.004217577445126458
2460155.787120511,1.001210501288808,0.004529392262871743,0.004217577445126458
2460155.788509385,1.0041570297693603,0.004527693358922591,0.004217577445126458
2460155.7898982596,0.9981139330361153,0.004536328122029255,0.004217577445126458
2460155.791287134,0.9995284188089548,0.004525386432975854,0.004217577445126458
2460155.7926760083,1.0026901460864046,0.0045286441908634805,0.004217577445126458
2460155.7940648827,1.002151601268532,0.004530898396649731,0.004217577445126458
2460155.795453757,1.0033330355739916,0.004535342035897917,0.004217577445126458
2460155.796842631,1.002370087019201,0.0045330895058135895,0.004217577445126458
2460155.7982315053,1.0049034905257745,0.004534686578645912,0.004217577445126458
2460155.7996203797,1.0013038894459523,0.004531640281450895,0.004217577445126458
2460155.801009254,0.9966041900539873,0.0045251524792074395,0.004217577445126458
