time,flux,flux_err,flux_err_local
2459148.2501285844,1.0107784136613578,0.004730850237215612,0.004470890023690912
2459148.2515174937,1.0035303296311713,0.0047322809911163706,0.004470890023690912
2459148.2529064026,1.0041749389950445,0.004727756239035858,0.004470890023690912
2459148.254295312,1.0059456181680202,0.004728712504667397,0.004470890023690912
2459148.255684221,1.0068329226404746,0.0047279060774366635,0.004470890023690912
2459148.25707313,0.9921949024899986,0.004716995889648708,0.004470890023690912
2459148.2584620393,0.9996345945936354,0.004725259819723614,0.004470890023690912
2459148.259850948,1.0016045512336726,0.00472920924051643,0.004470890023690912
2459148.2612398574,1.0041991514608262,0.0047301266521125665,0.004470890023690912
2459148.2626287662,1.0096090529775723,0.004730132736920721,0.004470890023690912
2459148.2640176755,1.0004024213226383,0.004725505113552345,0.004470890023690912
2459148.265406585,0.9956809904952129,0.004720601138480282,0.004470890023690912
2459148.2667954937,0.9918975074914448,0.004723487175664672,0.004470890023690912
2459148.268184403,1.0007681436460945,0.004729971109204116,0.004470890023690912
2459148.269573312,0.9922755261980465,0.00471788515900713,0.004470890023690912
2459148.270962221,0.9973837860272143,0.004722289989660263,0.004470890023690912
2459148.27235113,1.005311783985254,0.004728231234372423,0.004470890023690912
2459148.273740039,0.9947375916975837,0.004723606526641287,0.004470890023690912
2459148.275128948,0.9917625641939338,0.004726087924083398,0.004470890023690912
2459148.2765178573,0.9976052476906727,0.004716834895766285,0.004470890023690912
2459148.277906766,0.994393736653433,0.0047242982932683576,0.004470890023690912
2459148.2792956755,0.998911136257426,0.004724006983077959,0.004470890023690912
2459148.2806845848,1.0026051852580058,0.004727411052939922,0.004470890023690912
2459148.2820734936,0.9957558463121975,0.004719300891037756,0.004470890023690912
2459148.283462403,0.993586738971935,0.004717211266504012,0.004470890023690912
2459148.2848513117,0.9994298661526018,0.0047219886015063585,0.004470890023690912
2459148.286240221,1.0034575654669897,0.00472951157942161,0.004470890023690912
2459148.28762913,1.002118780906151,0.0047277365901761915,0.004470890023690912
2459148.289018039,1.0024315146919278,0.004722846432689313,0.004470890023690912
2459148.2904069484,0.9994089496245706,0.004720915520234935,0.004470890023690912
2459148.2917958573,1.0003107688998103,0.004724295124097444,0.004470890023690912
2459148.2931847665,0.9988207515029635,0.004720335752107958,0.004470890023690912
2459148.2945736754,1.0007287191599263,0.00473131261925194,0.004470890023690912
2459148.2959625847,0.9916444175022662,0.004715061427722906,0.004470890023690912
2459148.2973514935,0.9943304800019928,0.004722352295560429,0.004470890023690912
2459148.298740403,1.0049006791343118,0.004734362946256503,0.004470890023690912
2459148.3001293116,1.0033728852201722,0.0047272726869378254,0.004470890023690912
2459148.301518221,1.000037586367038,0.004725476591014121,0.004470890023690912
2459148.30290713,1.0064488191257184,0.004723262925130809,0.004470890023690912
2459148.304296039,0.9998857830802657,0.0047307547184042694,0.004470890023690912
2459148.3056849483,1.004132408721381,0.004731394827545445,0.004470890023690912
2459148.307073857,1.0001298092406306,0.004723623259863712,0.004470890023690912
2459148.3084627665,0.994627684850292,0.0047128542269482595,0.004470890023690912
2459148.3098516753,1.0017676367688984,0.004724162018919063,0.004470890023690912
2459148.3112405846,0.9969645047153144,0.004728620028260131,0.004470890023690912
2459148.3126294934,0.9908533290587557,0.004727341965014001,0.004470890023690912
2459148.3140184027,0.9942750195110008,0.004721431080959197,0.004470890023690912
2459148.3154073115,1.0091677776195307,0.004735822286078904,0.004470890023690912
2459148.316796221,0.9953236981663874,0.00472356152441431,0.004470890023690912
2459148.31818513,0.9975169545890135,0.00472035077397809,0.004470890023690912
2459148.319574039,1.0025724160307568,0.004724441920094173,0.004470890023690912
2459148.3209629483,1.000462128502655,0.004726772781917877,0.004470890023690912
2459148.322351857,0.9995971983768521,0.004717871024504854,0.004470890023690912
2459148.3237407664,0.9946783915849131,0.004717271987818721,0.004470890023690912
2459148.325129675,0.9969814280879943,0.004730729174886704,0.004470890023690912
