time,flux,flux_err
2459313.1101969033,1.0014430207541807,0.004026574095459511
2459313.111585778,0.9975181912756793,0.004024957612545982
2459313.1129746535,0.9919175214005498,0.004020520528628652
2459313.1143635283,1.0007752330613624,0.004027783400125976
2459313.115752403,0.9950925384442154,0.004017439510274511
2459313.117141278,0.9913580114897389,0.0040192721005294215
2459313.118530153,0.9897194376035354,0.004017757364153805
2459313.119919028,0.9962869877319543,0.004020409433447231
2459313.121307903,0.9932206326611254,0.004021560405139474
2459313.122696778,0.9999729145465468,0.004027022510188901
2459313.1240856526,0.9857346743556912,0.004013445654510378
2459313.1254745275,0.9878086004830943,0.00401360675853139
2459313.1268634023,0.995436453268084,0.004019197631540377
2459313.1282522776,0.9912307802934949,0.004020095357444424
2459313.1296411525,0.9956877781021344,0.004027668591099874
2459313.1310300273,0.9929155851428028,0.00401626561519613
2459313.132418902,0.9945953314795272,0.004023030959569742
2459313.133807777,0.9822088270532326,0.004009334812638776
2459313.135196652,0.9945069675888292,0.0040205862252604314
2459313.136585527,0.9939436798015321,0.004018826631263055
2459313.137974402,0.9936450354636949,0.004019880594770945
2459313.139363277,0.9929379962745014,0.004019603337055929
2459313.1407521516,0.990143840406105,0.004017011137500041
2459313.1421410264,0.9802915227205014,0.004005053005848217
2459313.1435299013,0.9873229192432798,0.004014454347532236
2459313.1449187766,0.9902609545771823,0.004019516317833133
2459313.1463076514,0.9825665727469496,0.004009102569282573
2459313.1476965263,0.9859806205181338,0.00401103895509315
2459313.149085401,0.9905401972781488,0.00401408341128672
2459313.150474276,0.9854086884371815,0.0040089394802756105
2459313.1518631508,0.987471024807906,0.004012690463403934
2459313.1532520256,0.9833670983712294,0.00401063657923145
2459313.154640901,0.9912184221551581,0.004013767926584206
2459313.1560297757,0.989637797052347,0.004013455899599154
2459313.1574186506,0.9908267396048687,0.0040165815481212775
2459313.1588075254,0.9865740032537121,0.004012931991371842
2459313.1601964002,0.9840247690388807,0.004013300494408775
2459313.161585275,0.9913639664475903,0.004014311364511998
2459313.16297415,0.9871396602177888,0.004011214786429278
2459313.1643630248,0.9872752155486638,0.004016944352327578
2459313.1657518996,0.9871331289736938,0.0040123558331917695
2459313.1671407744,0.9869297639614787,0.00401438500108758
2459313.1685296497,0.9919563246742911,0.004016791316313978
2459313.1699185246,0.9883700953798555,0.004009721116517458
2459313.1713073994,0.986510675798712,0.00401308156966798
2459313.1726962742,0.9883617072134196,0.004012295643295208
2459313.174085149,0.991978159519746,0.004018493473782401
2459313.175474024,0.9859071760379667,0.004013873579062214
2459313.1768628987,0.9884651826100632,0.004009964245280488
2459313.1782517736,0.9881466884127212,0.004019478731163683
2459313.1796406484,0.9862791367923612,0.004014530993602646
2459313.1810295233,0.9856545705678194,0.004014157239957716
2459313.1824183986,0.9889541935037302,0.004020185001971219
2459313.183807273,0.9897886559845821,0.004015746957576816
2459313.1851961478,0.9911163554582215,0.004017650623135113
2459313.186585023,0.9868357012401487,0.0040133700969806506
2459313.187973898,0.9850620202457041,0.004011294506026321
2459313.1893627727,0.9876264940300906,0.004017006463178287
2459313.1907516476,0.9904703385790535,0.004013671046463462
2459313.1921405224,0.9857237249170612,0.004012006219537269
2459313.1935293972,0.9885622548262212,0.004015190777319858
2459313.194918272,0.9821320529192131,0.004011979966497279
2459313.196307147,0.9890337850371631,0.0040218735206652085
2459313.1976960218,0.995364353455819,0.004024040356941454
2459313.1990848966,0.9822612691014077,0.004006831489228025
2459313.2004737714,0.9884129966891075,0.0040129203375833585
2459313.2018626463,0.990694129737017,0.004017666951245351
2459313.203251521,0.9838575819964078,0.004007674467938923
2459313.204640396,0.9910021867501676,0.004022607453212441
2459313.206029271,0.9871923583931833,0.0040116527639744775
2459313.2074181456,0.9962497212215295,0.004020074226948823
2459313.2088070204,0.9863611615343788,0.004008846057872329
2459313.2101958953,0.9897302589785557,0.004014147763250597
2459313.21158477,0.9806987009675654,0.004008950621809656
2459313.212973645,0.9920822112026332,0.004018530420133802
2459313.21436252,0.986764754000371,0.00401284951840719
2459313.2157513946,0.9892297863918199,0.004015784928437094
2459313.2171402695,0.9817649585819874,0.004008658636779522
2459313.2185291443,0.9885048823290723,0.004015770649344612
2459313.219918019,0.9871887085803067,0.00401259185442446
2459313.221306894,0.9910295923626449,0.004018532597215167
2459313.222695769,0.9846841045334581,0.004009315346970101
2459313.2240846436,0.9917863202324048,0.004015881424367008
2459313.2254735185,0.9883637562311751,0.004012175903820131
2459313.2268623933,0.9901156023801646,0.0040139009206428865
2459313.228251268,0.9908501752454452,0.004016584493584301
2459313.229640143,0.9885589892041736,0.004011630673001802
2459313.231029018,0.9877267038046865,0.004013628145154211
2459313.2324178927,0.9917929155083046,0.004021782787597731
2459313.2338067675,0.9912056157941873,0.004016164124785437
2459313.2351956423,0.9906808111216073,0.004015962744759172
2459313.236584517,0.9882686690009674,0.004011559277539391
2459313.237973392,0.9894030564557539,0.004016585774220398
2459313.239362267,0.9919426218680523,0.004019850755949884
2459313.2407511417,0.9883023497303205,0.0040195786207792555
2459313.2421400165,0.9873321398231787,0.0040134503928639376
2459313.2435288914,0.9874519433300598,0.004012729778932115
2459313.244917766,0.9872759198985173,0.004012098745495282
2459313.246306641,0.9853930646767972,0.00401115715780491
2459313.247695516,0.9840959724058778,0.004007421734405166
2459313.2490843907,0.9894295015911583,0.004014871002486419
2459313.2504732655,0.9936931873809448,0.00402074463994564
2459313.2518621404,0.9878601460860014,0.0040149065401381126
2459313.253251015,0.9876899495487006,0.0040079914253729485
2459313.25463989,0.9860156459153887,0.004013285254839219
2459313.2560287644,0.9859566726231185,0.004015504020909201
2459313.2574176397,0.9897148913453908,0.004015366608655986
2459313.258806514,0.9841103795619699,0.004007881290668601
2459313.260195389,0.9840853431262722,0.004006139369449363
2459313.2615842638,0.9947507366699069,0.0040193758960850885
2459313.2629731386,0.9912485171034393,0.004013096232951292
2459313.2643620134,0.9824330664338299,0.0040060746332946555
2459313.2657508883,0.9844377101483816,0.004010849164823564
2459313.267139763,0.9860013027911014,0.004015429359824742
2459313.268528638,0.992368305306719,0.004019625363996799
2459313.269917513,0.9933025933713379,0.004018155513916384
2459313.2713063876,0.9855900265085268,0.0040134155595620965
2459313.2726952625,0.9828261576838262,0.004008719082803304
