time,flux,flux_err,flux_err_local
2458401.1979108644,1.00228315319114,,0.0019388241909134574
2458401.218744474,1.002295051904889,,0.0019388241909134574
2458401.2395780836,0.9985210598734277,,0.0019388241909134574
2458401.260411693,0.9936721840369056,,0.0019388241909134574
2458401.2812453024,0.9874301088052382,,0.0019388241909134574
2458401.3020789116,0.9866833395309966,,0.0019388241909134574
2458401.322912521,0.986330637658069,,0.0019388241909134574
2458401.3437461304,0.9853581127880076,,0.0019388241909134574
2458401.3645797395,0.982910947326594,,0.0019388241909134574
2458401.3854133487,0.983629269675948,,0.0019388241909134574
2458401.406246958,0.9822228217129728,,0.0019388241909134574
2458401.427080567,0.9846358608634406,,0.0019388241909134574
2458401.447914176,0.9846358608634406,,0.0019388241909134574
2458401.468747785,0.9864030698281516,,0.0019388241909134574
2458401.489581394,0.9854300750088915,,0.0019388241909134574
2458401.5104150027,0.9893392124311361,,0.0019388241909134574
2458401.5312486114,0.988478915429242,,0.0019388241909134574
2458401.55208222,0.9948189600704164,,0.0019388241909134574
2458401.572915829,1.0038691817414538,,0.0019388241909134574
2458401.5937494375,0.9985790236075479,,0.0019388241909134574
2458401.614583046,0.9985546562416602,,0.0019388241909134574
2458482.99054509,1.00133945782825,0.0012770280347282371,0.0013791427624222897
2458483.01137884,1.0001849821292783,0.0012770280347282371,0.0013791427624222897
2458483.03221259,0.9992366599477928,0.0012770280347282371,0.0013791427624222897
2458483.0530463397,0.9990605784021258,0.0012770280347282371,0.0013791427624222897
2458483.073880089,0.9929473075549565,0.0012770280347282371,0.0013791427624222897
2458483.0947138383,0.9889897480577802,0.0012770280347282371,0.0013791427624222897
2458483.1155475876,0.9871724288961629,0.0012770280347282371,0.0013791427624222897
2458483.1363813365,0.9885451189034465,0.0012770280347282371,0.0013791427624222897
2458483.1572150853,0.9873725920208588,0.0012770280347282371,0.0013791427624222897
2458483.178048834,0.9880828885950053,0.0012770280347282371,0.0013791427624222897
2458483.1988825826,0.9872089312896247,0.0012770280347282371,0.0013791427624222897
2458483.219716331,0.9876134078111503,0.0012770280347282371,0.0013791427624222897
2458483.240550079,0.9877605174571297,0.0012770280347282371,0.0013791427624222897
2458483.261383827,0.9863069721481639,0.0012770280347282371,0.0013791427624222897
