time,flux,flux_err
2962.8003788474266,0.9879446,0.0036359483
2962.802693702049,1.0028753,0.0036359483
2962.805008556673,1.0067725,0.0036359483
2962.8073234112944,1.0017539,0.0036359483
2962.8096382659155,0.9887509,0.0036359483
2962.8119531205375,1.0023494,0.0036359483
2962.81426797516,1.0121568,0.0036359483
2962.8165828297815,1.0072788,0.0036359483
2962.818897684404,0.9848059,0.0036359483
2962.8212125390255,0.9917232,0.0036359483
2962.823527393647,0.99150956,0.0036359483
2962.8258422482695,0.9949233,0.0036359483
2962.8281571028915,0.9981216,0.0036359483
2962.830471957515,0.97882557,0.0036359483
2962.832786812135,1.001238,0.0036359483
2962.8351016669303,1.0052654,0.0036359483
2962.837416521929,0.98680574,0.0036359483
2962.8397313769274,0.9976925,0.0036359483
2962.8420462319273,0.99784994,0.0036359483
2962.844361086926,1.0031508,0.0036359483
2962.8466759419257,0.98192334,0.0036359483
2962.848990796924,0.99139035,0.0036359483
2962.8513056519228,1.004623,0.0036359483
2962.8536205069227,0.9950279,0.0036359483
2962.855935361922,0.99663043,0.0036359483
2962.858250216921,0.99699163,0.0036359483
2962.8605650719205,0.9889391,0.0036359483
2962.862879926918,1.0022501,0.0036359483
2962.8651947819185,1.0061647,0.0036359483
2962.8675096369175,1.0072634,0.0036359483
2962.8698244919174,0.9982656,0.0036359483
2962.872139346916,0.988516,0.0036359483
2962.874454201916,0.99746746,0.0036359483
2962.8767690570753,0.9943902,0.0036359483
2962.8813987677845,1.0032536,0.0036359483
2962.8837136231386,1.0174534,0.0036359483
2962.8860284784946,1.0140817,0.0036359483
2962.8883433338474,1.0002654,0.0036359483
2962.890658189204,1.0111657,0.0036359483
2962.8929730445566,0.9780304,0.0036359483
2962.8952878999116,0.9984149,0.0036359483
2962.8976027552667,0.99555224,0.0036359483
2962.899917610621,0.99387515,0.0036359483
2962.9022324659745,0.9887541,0.0036359483
2962.90454732133,0.9935646,0.0036359483
2962.906862176684,1.0028193,0.0036359483
2962.909177032039,1.0166186,0.0036359483
2962.9114918873943,0.99140435,0.0036359483
2962.913806742747,0.9904257,0.0036359483
2962.9161215981035,0.9999805,0.0036359483
2962.918436453606,0.9982121,0.0036359483
2962.920751309292,1.0013615,0.0036359483
2962.923066164975,1.0033902,0.0036359483
2962.925381020661,0.9991926,0.0036359483
2962.9276958763435,0.99998546,0.0036359483
2962.9300107320287,1.0081415,0.0036359483
2962.9323255877134,0.99748015,0.0036359483
2962.9346404433977,1.0058669,0.0036359483
2962.9369552990834,0.9918545,0.0036359483
2962.9392701547667,1.0140547,0.0036359483
2962.9415850104524,1.0146708,0.0036359483
2962.9438998661353,0.99701077,0.0036359483
2962.94621472182,0.9860501,0.0036359483
2962.9485295775044,0.9948512,0.0036359483
2962.950844433189,0.98807514,0.0036359483
2962.953159288872,1.0166664,0.0036359483
2962.955474144558,0.9976659,0.0036359483
2962.957789000241,0.9934233,0.0036359483
2962.9601038560636,0.998336,0.0036359483
2962.9624187120503,0.99800134,0.0036359483
2962.9647335680356,0.98444736,0.0036359483
2962.967048424022,0.9976309,0.0036359483
2962.969363280006,0.98961973,0.0036359483
2962.971678135993,0.9954655,0.0036359483
2962.973992991978,0.9886935,0.0036359483
2962.976307847964,0.99717295,0.0036359483
2962.9786227039494,0.98755175,0.0036359483
2962.9809375599366,1.0068146,0.0036359483
2962.9832524159197,1.0005801,0.0036359483
2962.9855672719073,0.99816567,0.0036359483
2962.9878821278926,0.99796814,0.0036359483
2962.990196983879,1.0153397,0.0036359483
2962.992511839866,0.9794421,0.0036359483
2962.9948266958504,0.98227257,0.0036359483
2962.997141551838,0.98237133,0.0036359483
2962.999456407821,0.99507654,0.0036359483
2963.001771263931,0.9948528,0.0036359483
2963.004086120186,0.9933444,0.0036359483
2963.0064009764437,0.9979029,0.0036359483
2963.0087158326983,1.0163419,0.0036359483
2963.011030688956,0.9957825,0.0036359483
2963.013345545212,1.0075556,0.0036359483
2963.015660401468,0.9899572,0.0036359483
2963.0179752577246,1.006427,0.0036359483
2963.0202901139805,1.0040767,0.0036359483
2963.0226049702383,0.99047524,0.0036359483
2963.024919826493,1.0137843,0.0036359483
2963.0272346827505,0.9876526,0.0036359483
2963.0295495390055,0.99967235,0.0036359483
2963.0318643952633,0.97655934,0.0036359483
2963.034179251518,1.0004786,0.0036359483
2963.0364941077746,1.0056164,0.0036359483
2963.038808964031,1.0006455,0.0036359483
2963.041123820287,0.9960804,0.0036359483
2963.043438676651,0.9981538,0.0036359483
2963.0457535331457,0.9822657,0.0036359483
2963.04806838964,0.99829036,0.0036359483
2963.050383246134,1.0072547,0.0036359483
2963.052698102629,1.0057806,0.0036359483
2963.055012959122,1.0026056,0.0036359483
2963.0573278156176,1.0046206,0.0036359483
2963.059642672111,1.0022365,0.0036359483
2963.0619575286064,1.003449,0.0036359483
2963.0642723851,0.9998435,0.0036359483
2963.066587241595,1.0085899,0.0036359483
2963.0689020980885,1.0151048,0.0036359483
2963.0712169545836,0.9805808,0.0036359483
2963.0735318110774,1.014009,0.0036359483
2963.0758466675716,0.97472185,0.0036359483
2963.078161524065,1.0093589,0.0036359483
2963.08047638056,1.0127286,0.0036359483
2963.0827912370537,0.9959167,0.0036359483
2963.0851060936416,0.9937338,0.0036359483
2963.087420950342,0.99590474,0.0036359483
2963.089735807041,1.0023063,0.0036359483
2963.0920506637394,0.9960566,0.0036359483
2963.0943655204383,0.99913484,0.0036359483
2963.0966803771375,0.9872226,0.0036359483
2963.0989952338373,0.99990326,0.0036359483
2963.101310090536,0.9971984,0.0036359483
2963.1036249472345,1.008454,0.0036359483
2963.1059398039333,1.0043749,0.0036359483
2963.108254660633,0.9776094,0.0036359483
2963.110569517332,0.99440426,0.0036359483
2963.1128843740316,0.99502164,0.0036359483
2963.1151992307305,1.000401,0.0036359483
2963.117514087431,0.9976278,0.0036359483
2963.1198289441295,1.0055842,0.0036359483
2963.1221438008283,0.9940261,0.0036359483
2963.1267735143047,0.99394184,0.0036359483
2963.129088371176,0.99703634,0.0036359483
2963.131403228046,0.98999995,0.0036359483
2963.1337180849164,0.9975415,0.0036359483
2963.136032941788,1.0015646,0.0036359483
2963.1383477986587,0.9913248,0.0036359483
2963.14066265553,0.9926855,0.0036359483
2963.1429775124,0.99369466,0.0036359483
2963.1452923692727,1.0002108,0.0036359483
2963.147607226143,0.9969285,0.0036359483
2963.1499220830133,1.0135432,0.0036359483
2963.152236939885,0.9958204,0.0036359483
2963.154551796755,0.9914814,0.0036359483
2963.156866653627,0.9961209,0.0036359483
2963.1591815104966,1.0056099,0.0036359483
