time,flux,flux_err
1382.051884848349,0.99862325,
1382.07271827571,0.99429256,
1382.0935517051075,0.99603057,
1382.114385136658,0.99755263,
1382.1352185703631,1.0009407,
1382.1560520062794,0.9964411,
1382.176885444408,1.0002049,
1382.1977188848082,1.0005872,
1382.218552327477,1.001349,
1382.2393857724735,0.9994326,
1382.2602192197992,1.0011528,
1382.2810526694539,1.0027736,
1382.3018861213786,1.0018282,
1382.322719575689,1.0016652,
1382.343553032269,1.0015756,
1382.364386491236,1.0036925,
1382.3852199524158,0.9991918,
1382.426886881643,1.0013258,
1382.468553819833,1.0017878,
1382.489387292188,0.99940705,
1382.5102207666964,1.0027152,
1383.6977311517226,0.99346536,
1383.7185646911921,0.991726,
1383.739398231126,0.99683607,
1383.7602317714682,0.9976432,
1383.781065312217,0.9970877,
1383.801898853373,1.0004554,
1383.8227323949368,0.99669766,
1383.8435659368502,1.0045104,
1383.864399479113,1.0007879,
1383.885233021725,1.0005229,
1383.906066564686,1.0010256,
1383.926900107996,0.9981102,
1383.947733651598,1.0014681,
1383.9685671955485,0.99927557,
1383.9894007397902,0.99836266,
1384.010234284323,1.0007563,
1384.0310678292044,1.001517,
1384.0519013743192,0.9996771,
1384.0727349196668,0.99806863,
1384.0935684653641,1.0038978,
1384.114402011236,0.9932864,
1384.135235557399,0.9983127,
1384.156069103852,0.9992883,
1384.176902650479,1.0000459,
1384.19773619734,0.9974154,
1384.218569744492,1.0021101,
1384.2394032918191,1.0004951,
1384.26023683932,0.99553597,
1384.343571031538,0.99337035,
1384.3644045800288,0.99981403,
1384.3852381287525,1.0017099,
1384.4060716776498,1.002329,
1384.426905226665,1.0020299,
1384.4477387759125,1.0017397,
1384.468572325276,1.0016174,
1384.489405874815,0.9953581,
1384.510239424528,1.005771,
1384.531072974357,0.9994486,
1384.5519065243038,1.0003892,
1384.572740074425,1.0004759,
1384.5935736247202,1.0002791,
1384.6144071750741,0.9990781,
1384.635240725602,1.0038524,
