time,flux,flux_err
2.460001899999999907e+06,9.998445447320444268e-01,4.000000000000000192e-04
2.460001900694444310e+06,1.000128645470601318e+00,4.000000000000000192e-04
2.460001901388888713e+06,1.000462865037436533e+00,4.000000000000000192e-04
2.460001902083333116e+06,1.000393823400275606e+00,4.000000000000000192e-04
2.460001902777777519e+06,1.000503879732835388e+00,4.000000000000000192e-04
2.460001903472221922e+06,1.000272336922398475e+00,4.000000000000000192e-04
2.460001904166666791e+06,1.000288759280695494e+00,4.000000000000000192e-04
2.460001904861111194e+06,9.996348893981585881e-01,4.000000000000000192e-04
2.460001905555555597e+06,1.000154560740580623e+00,4.000000000000000192e-04
2.460001906250000000e+06,1.000012284358206216e+00,4.000000000000000192e-04
2.460001906944444403e+06,9.998705465822460559e-01,4.000000000000000192e-04
2.460001907638888806e+06,1.000250909229728702e+00,4.000000000000000192e-04
2.460001908333333209e+06,1.000202926061566133e+00,4.000000000000000192e-04
2.460001909027777612e+06,1.000499868644540991e+00,4.000000000000000192e-04
2.460001909722222015e+06,9.995515851354223047e-01,4.000000000000000192e-04
2.460001910416666418e+06,9.997628171998930169e-01,4.000000000000000192e-04
2.460001911111110821e+06,9.999384180307272496e-01,4.000000000000000192e-04
2.460001911805555690e+06,9.996550539817465886e-01,4.000000000000000192e-04
2.460001912500000093e+06,1.000383376930287893e+00,4.000000000000000192e-04
2.460001913194444496e+06,9.997805499535780127e-01,4.000000000000000192e-04
2.460001913888888899e+06,9.993502713140146598e-01,4.000000000000000192e-04
2.460001914583333302e+06,9.999249913312093785e-01,4.000000000000000192e-04
2.460001915277777705e+06,9.992741358596017864e-01,4.000000000000000192e-04
2.460001915972222108e+06,1.000296722245423986e+00,4.000000000000000192e-04
2.460001916666666511e+06,9.998644149638649115e-01,4.000000000000000192e-04
2.460001917361110914e+06,9.993793957677601369e-01,4.000000000000000192e-04
2.460001918055555318e+06,1.000323346160167493e+00,4.000000000000000192e-04
2.460001918749999721e+06,1.000303361405303626e+00,4.000000000000000192e-04
2.460001919444444124e+06,9.998627566207224371e-01,4.000000000000000192e-04
2.460001920138888992e+06,1.000508778288738077e+00,4.000000000000000192e-04
2.460001920833333395e+06,9.992229458111084872e-01,4.000000000000000192e-04
2.460001921527777798e+06,1.000035401694142401e+00,4.000000000000000192e-04
2.460001922222222202e+06,1.000492283157811579e+00,4.000000000000000192e-04
2.460001922916666605e+06,1.000276219616693441e+00,4.000000000000000192e-04
2.460001923611111008e+06,1.000072651204594321e+00,4.000000000000000192e-04
2.460001924305555411e+06,9.999308946071470139e-01,4.000000000000000192e-04
2.460001924999999814e+06,1.000003734698225566e+00,4.000000000000000192e-04
2.460001925694444217e+06,9.993637244999842295e-01,4.000000000000000192e-04
2.460001926388888620e+06,1.000035684470609532e+00,4.000000000000000192e-04
2.460001927083333023e+06,1.000473862052395191e+00,4.000000000000000192e-04
2.460001927777777892e+06,9.997239956659600413e-01,4.000000000000000192e-04
2.460001928472222295e+06,9.997676800463759506e-01,4.000000000000000192e-04
2.460001929166666698e+06,1.001028967768655242e+00,4.000000000000000192e-04
2.460001929861111101e+06,9.996199351859127447e-01,4.000000000000000192e-04
2.460001930555555504e+06,9.998855876852607016e-01,4.000000000000000192e-04
2.460001931249999907e+06,9.997861538797504499e-01,4.000000000000000192e-04
2.460001931944444310e+06,9.993116121011362818e-01,4.000000000000000192e-04
2.460001932638888713e+06,9.995703746930283407e-01,4.000000000000000192e-04
2.460001933333333116e+06,1.000271117108794572e+00,4.000000000000000192e-04
2.460001934027777519e+06,1.000309023766989824e+00,4.000000000000000192e-04
2.460001934722221922e+06,1.000276585970888865e+00,4.000000000000000192e-04
2.460001935416666791e+06,9.999660055919299406e-01,4.000000000000000192e-04
2.460001936111111194e+06,1.000556375731805669e+00,4.000000000000000192e-04
2.460001936805555597e+06,1.000215305949705202e+00,4.000000000000000192e-04
2.460001937500000000e+06,9.998686645838447129e-01,4.000000000000000192e-04
2.460001938194444403e+06,1.000055573879201631e+00,4.000000000000000192e-04
2.460001938888888806e+06,1.000080639689854056e+00,4.000000000000000192e-04
2.460001939583333209e+06,9.998891297326316652e-01,4.000000000000000192e-04
2.460001940277777612e+06,1.000503265980623002e+00,4.000000000000000192e-04
2.460001940972222015e+06,9.999348928777840317e-01,4.000000000000000192e-04
2.460001941666666418e+06,9.997847567527854418e-01,4.000000000000000192e-04
2.460001942361110821e+06,9.999953194630684106e-01,4.000000000000000192e-04
2.460001943055555690e+06,9.997863633457541033e-01,4.000000000000000192e-04
2.460001943750000093e+06,9.998404590324271313e-01,4.000000000000000192e-04
2.460001944444444496e+06,9.997304519754393048e-01,4.000000000000000192e-04
2.460001945138888899e+06,9.999551032807358908e-01,4.000000000000000192e-04
2.460001945833333302e+06,9.996041117100236129e-01,4.000000000000000192e-04
2.460001946527777705e+06,9.996006425318669786e-01,4.000000000000000192e-04
2.460001947222222108e+06,1.000970193962847254e+00,4.000000000000000192e-04
2.460001947916666511e+06,1.000514962123557172e+00,4.000000000000000192e-04
2.460001948611110914e+06,9.997111230560143946e-01,4.000000000000000192e-04
2.460001949305555318e+06,9.995662457463789785e-01,4.000000000000000192e-04
2.460001949999999721e+06,9.998294453346400212e-01,4.000000000000000192e-04
2.460001950694444124e+06,1.000495123336763381e+00,4.000000000000000192e-04
2.460001951388888992e+06,9.993746177581865897e-01,4.000000000000000192e-04
2.460001952083333395e+06,1.001204464085572843e+00,4.000000000000000192e-04
2.460001952777777798e+06,9.989953113316732969e-01,4.000000000000000192e-04
2.460001953472222202e+06,9.992989038121751211e-01,4.000000000000000192e-04
2.460001954166666605e+06,9.997040807327900458e-01,4.000000000000000192e-04
2.460001954861111008e+06,1.000163996775470077e+00,4.000000000000000192e-04
2.460001955555555411e+06,1.000171200270969063e+00,4.000000000000000192e-04
2.460001956249999814e+06,1.000288761381604274e+00,4.000000000000000192e-04
2.460001956944444217e+06,9.992718310924700864e-01,4.000000000000000192e-04
2.460001957638888620e+06,9.997106548430276796e-01,4.000000000000000192e-04
2.460001958333333023e+06,1.000319357965739009e+00,4.000000000000000192e-04
2.460001959027777892e+06,1.000261276626647655e+00,4.000000000000000192e-04
2.460001959722222295e+06,9.991391570440569803e-01,4.000000000000000192e-04
2.460001960416666698e+06,1.000207556084161009e+00,4.000000000000000192e-04
2.460001961111111101e+06,1.000111348658534016e+00,4.000000000000000192e-04
2.460001961805555504e+06,9.999477265982901208e-01,4.000000000000000192e-04
2.460001962499999907e+06,1.000352553895263119e+00,4.000000000000000192e-04
2.460001963194444310e+06,1.000600425355749223e+00,4.000000000000000192e-04
2.460001963888888713e+06,9.995849526826250386e-01,4.000000000000000192e-04
2.460001964583333116e+06,9.994403317223340411e-01,4.000000000000000192e-04
2.460001965277777519e+06,1.000390416718401232e+00,4.000000000000000192e-04
2.460001965972221922e+06,9.993549884072725487e-01,4.000000000000000192e-04
2.460001966666666791e+06,9.995247690711011046e-01,4.000000000000000192e-04
2.460001967361111194e+06,9.997262936679778278e-01,4.000000000000000192e-04
2.460001968055555597e+06,9.999328699802834119e-01,4.000000000000000192e-04
2.460001968750000000e+06,9.994749796593416225e-01,4.000000000000000192e-04
2.460001969444444403e+06,9.993944961239238367e-01,4.000000000000000192e-04
2.460001970138888806e+06,1.000061665274638578e+00,4.000000000000000192e-04
2.460001970833333209e+06,1.000460160742510984e+00,4.000000000000000192e-04
2.460001971527777612e+06,9.996140640961450607e-01,4.000000000000000192e-04
2.460001972222222015e+06,9.999579557671420815e-01,4.000000000000000192e-04
2.460001972916666418e+06,1.000072357573023041e+00,4.000000000000000192e-04
2.460001973611110821e+06,1.000139932968955758e+00,4.000000000000000192e-04
2.460001974305555690e+06,1.000580439661315602e+00,4.000000000000000192e-04
2.460001975000000093e+06,1.000038998584239058e+00,4.000000000000000192e-04
2.460001975694444496e+06,9.993056954364619715e-01,4.000000000000000192e-04
2.460001976388888899e+06,1.000219664734136593e+00,4.000000000000000192e-04
2.460001977083333302e+06,1.000011271844979621e+00,4.000000000000000192e-04
2.460001977777777705e+06,1.000296979760171734e+00,4.000000000000000192e-04
2.460001978472222108e+06,1.000560155475823887e+00,4.000000000000000192e-04
2.460001979166666511e+06,1.000026769804336801e+00,4.000000000000000192e-04
2.460001979861110914e+06,9.993539304169477555e-01,4.000000000000000192e-04
2.460001980555555318e+06,9.994643106787776121e-01,4.000000000000000192e-04
2.460001981249999721e+06,1.000502501090152929e+00,4.000000000000000192e-04
2.460001981944444124e+06,9.996854352965339752e-01,4.000000000000000192e-04
2.460001982638888992e+06,9.998907540350583378e-01,4.000000000000000192e-04
2.460001983333333395e+06,9.998756584362066269e-01,4.000000000000000192e-04
2.460001984027777798e+06,9.998847173262311872e-01,4.000000000000000192e-04
2.460001984722222202e+06,9.996204793768438401e-01,4.000000000000000192e-04
2.460001985416666605e+06,9.997613182486698724e-01,4.000000000000000192e-04
2.460001986111111008e+06,9.996488999008997789e-01,4.000000000000000192e-04
2.460001986805555411e+06,9.993733123382028127e-01,4.000000000000000192e-04
2.460001987499999814e+06,9.996172792778419414e-01,4.000000000000000192e-04
2.460001988194444217e+06,9.999475242842386091e-01,4.000000000000000192e-04
2.460001988888888620e+06,1.000376627959225440e+00,4.000000000000000192e-04
2.460001989583333023e+06,9.996831619246042688e-01,4.000000000000000192e-04
2.460001990277777892e+06,9.998853195442493069e-01,4.000000000000000192e-04
2.460001990972222295e+06,1.000165028526825761e+00,4.000000000000000192e-04
2.460001991666666698e+06,9.995152511584198818e-01,4.000000000000000192e-04
2.460001992361111101e+06,9.994493912878550379e-01,4.000000000000000192e-04
2.460001993055555504e+06,9.996075804399932041e-01,4.000000000000000192e-04
2.460001993749999907e+06,1.000241506736347707e+00,4.000000000000000192e-04
2.460001994444444310e+06,1.000850090773060197e+00,4.000000000000000192e-04
2.460001995138888713e+06,1.000693060807185120e+00,4.000000000000000192e-04
2.460001995833333116e+06,1.000295842995553297e+00,4.000000000000000192e-04
2.460001996527777519e+06,9.995208069002653462e-01,4.000000000000000192e-04
2.460001997222221922e+06,9.994394440741311003e-01,4.000000000000000192e-04
2.460001997916666791e+06,9.999614902213559420e-01,4.000000000000000192e-04
2.460001998611111194e+06,1.001212565249551822e+00,4.000000000000000192e-04
2.460001999305555597e+06,9.998430739801741352e-01,4.000000000000000192e-04
2.460002000000000000e+06,1.000497507614125148e+00,4.000000000000000192e-04
2.460002000694444403e+06,9.993828090264155195e-01,4.000000000000000192e-04
2.460002001388888806e+06,1.000256559753420982e+00,4.000000000000000192e-04
2.460002002083333209e+06,9.999505035169484746e-01,4.000000000000000192e-04
2.460002002777777612e+06,1.000483795863790215e+00,4.000000000000000192e-04
2.460002003472222015e+06,9.997230895970768971e-01,4.000000000000000192e-04
2.460002004166666418e+06,9.996951685449042557e-01,4.000000000000000192e-04
2.460002004861110821e+06,1.000525012307409645e+00,4.000000000000000192e-04
