time,flux,flux_err
2460663.041615951,,
2460663.0430048676,,
2460663.0443937844,,
2460663.045782701,,
2460663.047171618,,
2460663.0485605346,,
2460663.0499494513,,
2460663.051338368,,
2460663.052727285,,
2460663.0541162016,,
2460663.055505119,,
2460663.0568940355,,
2460663.0582829523,,
2460663.059671869,,
2460663.061060786,,
2460663.0624497025,,
2460663.0638386193,,
2460663.065227536,,
2460663.066616453,,
2460663.06800537,,
2460663.0693942867,,
2460663.0707832035,,
2460663.07217212,,
2460663.0735610374,,
2460663.074949954,,
2460663.076338871,,
2460663.0777277877,,
2460663.079116705,,
2460663.0805056216,,
2460663.0818945384,,
2460663.083283455,,
2460663.0846723723,,
2460663.086061289,,
2460663.087450206,,
2460663.088839123,,
2460663.09022804,,
2460663.0916169565,,
2460663.0930058737,,
2460663.0943947905,,
2460663.095783707,,
2460663.0971726244,,
2460663.098561541,,
2460663.0999504584,,
2460663.101339375,,
2460663.1027282923,,
2460663.104117209,,
2460663.105506126,,
2460663.106895043,,
2460663.10828396,,
2460663.109672877,,
2460663.1110617938,,
2460663.112450711,,
2460663.1138396277,,
2460663.115228545,,
2460663.116617462,,
2460663.118006379,,
2460663.119395296,,
2460663.120784213,,
2460663.12217313,,
2460663.123562047,,
2460663.124950964,,
2460663.126339881,,
2460663.127728798,,
2460663.129117715,,
2460663.130506632,,
2460663.131895549,,
2460663.1332844663,,
2460663.134673383,,
2460663.1360623003,,
2460663.1374512175,,
2460663.1388401343,,
2460663.1402290515,,
2460663.1416179687,,
2460663.143006886,,
2460663.1443958026,,
2460663.14578472,,
2460663.147173637,,
2460663.1485625543,,
2460663.149951471,,
2460663.151340388,,
2460663.1527293054,,
2460663.1541182227,,
2460663.15550714,,
2460663.156896057,,
2460663.158284974,,
2460663.159673891,,
2460663.1610628082,,
2460663.1624517255,,
2460663.1638406427,,
2460663.16522956,,
2460663.166618477,,
2460663.168007394,,
2460663.169396311,,
2460663.1707852283,,
2460663.1721741455,,
2460663.1735630627,,
2460663.17495198,,
2460663.176340897,,
2460663.1777298143,,
2460663.1791187315,,
2460663.1805076487,,
2460663.181896566,,
2460663.183285483,,
2460663.1846744004,,
2460663.1860633176,,
2460663.187452235,,
2460663.188841152,,
2460663.190230069,,
2460663.1916189864,,
2460663.1930079036,,
2460663.194396821,,
2460663.1957857385,,
2460663.1971746557,,
2460663.198563573,,
2460663.19995249,,
2460663.2013414074,,
2460663.2027303246,,
2460663.204119242,,
2460663.2055081595,,
2460663.2068970767,,
2460663.208285994,,
2460663.209674911,,
2460663.2110638283,,
2460663.2124527455,,
2460663.213841663,,
2460663.2152305804,,
2460663.2166194976,,
2460663.218008415,,
2460663.2193973325,,
2460663.2207862497,,
2460663.222175167,,
2460663.223564084,,
2460663.224953002,,
2460663.226341919,,
2460663.2277308363,,
2460663.229119754,,
2460663.230508671,,
2460663.2318975884,,
2460663.233286506,,
2460663.2346754232,,
2460663.2360643405,,
2460663.237453258,,
2460663.2388421753,,
2460663.240231093,,
2460663.24162001,,
2460663.2430089274,,
2460663.244397845,,
2460663.2457867623,,
2460663.24717568,,
2460663.248564597,,
2460663.249953515,,
2460663.251342432,,
2460663.2527313493,,
2460663.254120267,,
2460663.255509184,,
2460663.256898102,,
2460663.258287019,,
2460663.259675937,,
2460663.261064854,,
2460663.2624537717,,
2460663.2638426893,,
2460663.2652316066,,
2460663.266620524,,
2460663.2680094414,,
2460663.269398359,,
2460663.2707872763,,
2460663.272176194,,
2460663.2735651117,,
2460663.274954029,,
2460663.2763429466,,
2460663.277731864,,
2460663.2791207815,,
2460663.280509699,,
2460663.2818986163,,
2460663.283287534,,
2460663.2846764517,,
2460663.286065369,,
2460663.2874542866,,
2460663.2888432043,,
2460663.290232122,,
2460663.291621039,,
2460663.293009957,,
2460663.2943988745,,
2460663.2957877917,,
2460663.2971767094,,
2460663.298565627,,
2460663.2999545448,,
2460663.301343462,,
2460663.3027323796,,
2460663.3041212973,,
2460663.305510215,,
2460663.3068991327,,
2460663.30828805,,
2460663.3096769676,,
2460663.3110658852,,
2460663.312454803,,
2460663.3138437206,,
2460663.3152326383,,
2460663.316621556,,
2460663.318010473,,
2460663.319399391,,
2460663.3207883085,,
2460663.322177226,,
2460663.323566144,,
2460663.3249550615,,
2460663.326343979,,
2460663.327732897,,
2460663.3291218146,,
2460663.3305107323,,
2460663.33189965,,
2460663.3332885676,,
2460663.3346774853,,
2460663.3360664025,,
2460663.33745532,,
2460663.338844238,,
2460663.3402331555,,
2460663.341622073,,
2460663.3430109913,,
2460663.344399909,,
2460663.3457888267,,
2460663.3471777444,,
2460663.348566662,,
2460663.3499555797,,
2460663.3513444974,,
2460663.352733415,,
2460663.3541223328,,
2460663.3555112504,,
2460663.356900168,,
2460663.358289086,,
2460663.3596780035,,
2460663.361066921,,
2460663.3624558393,,
2460663.363844757,,
2460663.3652336746,,
2460663.3666225923,,
2460663.36801151,,
2460663.3694004277,,
2460663.370789346,,
2460663.3721782635,,
2460663.373567181,,
2460663.374956099,,
2460663.3763450165,,
2460663.3777339347,,
2460663.3791228523,,
2460663.38051177,,
2460663.3819006877,,
2460663.3832896054,,
2460663.3846785235,,
2460663.386067441,,
2460663.387456359,,
2460663.388845277,,
2460663.3902341947,,
2460663.3916231124,,
2460663.39301203,,
2460663.394400948,,
2460663.395789866,,
2460663.3971787835,,
2460663.3985677017,,
2460663.3999566194,,
2460663.401345537,,
2460663.402734455,,
2460663.404123373,,
2460663.4055122905,,
2460663.4069012087,,
2460663.4082901264,,
2460663.4096790445,,
2460663.411067962,,
2460663.41245688,,
2460663.413845798,,
