time,flux,flux_err,flux_err_local
2458382.051884848,0.9985153104949355,,
2458382.0727182757,0.9941850885919231,,
2458382.093551705,0.9959229107333496,,
2458382.114385137,0.997444806216448,,
2458382.1352185705,1.0008325100056683,,
2458382.1560520064,0.9963333963598534,,
2458382.176885444,1.000096789537051,,
2458382.197718885,1.000479048214888,,
2458382.2185523272,1.0012407658732092,,
2458382.2393857725,0.9993245730136572,,
2458382.2602192196,1.0010445870801365,,
2458382.2810526695,1.0026652118905945,,
2458382.3018861213,1.0017199140772883,,
2458382.322719576,1.0015569316956836,,
2458382.3435530323,1.0014673413803967,,
2458382.364386491,1.0035840125682414,,
2458382.3852199526,0.9990837990413236,,
2458382.4268868817,1.001217568380858,,
2458382.4685538197,1.0016795184440561,,
2458382.4893872924,0.9992990257753136,,
2458382.5102207665,1.0026068182029522,,
2458383.6977311517,0.9933579780025779,,
2458383.718564691,0.9916188060070706,,
2458383.7393982313,0.9967283236682114,,
2458383.7602317715,0.9975353664268891,,
2458383.781065312,0.9969799264699486,,
2458383.8018988534,1.000347262460928,,
2458383.822732395,0.9965899286287152,,
2458383.8435659367,1.0044018241628079,,
2458383.8643994792,1.000679726521563,,
2458383.885233022,1.0004147551649667,,
2458383.906066565,1.0009174008289703,,
2458383.926900108,0.9980023159496457,,
2458383.9477336514,1.0013598529998908,,
2458383.9685671953,0.9991675599867654,,
2458383.98940074,0.9982547486616696,,
2458384.010234284,1.0006481299371537,,
2458384.031067829,1.001408747714372,,
2458384.0519013745,0.9995690465860639,,
2458384.07273492,0.9979607504428771,,
2458384.093568465,1.0037892903777101,,
2458384.114402011,0.9931790373460628,,
2458384.1352355573,0.9982047940617619,,
2458384.1560691036,0.9991802886108011,,
2458384.1769026504,0.9999378067230931,,
2458384.197736197,0.9973075910494075,,
2458384.2185697444,1.002001783607192,,
2458384.2394032916,1.0003869581698217,,
2458384.2602368393,0.9954283641938306,,
2458384.3435710315,0.9932629782720487,,
2458384.36440458,0.999705961785531,,
2458384.3852381287,1.001601626864136,,
2458384.406071678,1.0022206599466597,,
2458384.426905227,1.0019215922758749,,
2458384.447738776,1.001631423643104,,
2458384.468572325,1.001509136862305,,
2458384.4894058746,0.9952505134194993,,
2458384.5102394246,1.0056622879066772,,
2458384.531072974,0.9993405712842441,,
2458384.551906524,1.0002810696163744,,
2458384.5727400742,1.0003677602451175,,
2458384.5935736247,1.000170981516898,,
2458384.614407175,0.998970111330965,,
2458384.6352407257,1.0037438952849196,,
2458384.656074276,1.0019873851636636,,
2458384.676907827,1.0022761539477583,,
2458384.697741378,1.0003125662115926,,
2458384.718574929,1.0012694627710743,,
2458384.73940848,0.9984566668343152,,
2458384.7602420314,0.9991073964904393,,
2458384.7810755824,0.998965911784936,,
2458384.801909134,0.9967852475147436,,
2458384.8227426857,0.9989391146817028,,
2458384.843576237,0.9992111852708722,,
2458384.864409789,0.9993040752294676,,
2458384.885243341,1.0020737758248333,,
2458384.9060768927,0.9999730029183845,,
2458384.9269104446,0.9992515309095086,,
2458384.9477439965,0.9979598205433993,,
2458384.968577549,0.9961749134918515,,
2458384.989411101,1.0007476191823663,,
2458385.010244653,0.9982103434618717,,
2458385.0310782054,0.99741160980498,,
2458385.0519117583,0.9976815906200539,,
2458385.0727453106,1.0020582775002023,,
2458385.093578863,1.0032221516854027,,
2458385.114412416,1.0035932115738286,,
2458385.1352459686,0.9996027429434878,,
2458385.1560795214,1.0019700870335917,,
2458385.197746627,1.001926991692198,,
2458385.21858018,1.0018459004581604,,
2458385.2394137327,1.0006210328663472,,
2458385.260247286,0.9973932817862389,,
2458385.2810808388,1.0027106069833849,,
2458385.301914392,1.0030899659746781,,
2458385.3227479453,1.0015627310687714,,
2458385.3435814986,1.0030693682012974,,
2458385.364415052,1.0021462679884305,,
2458385.3852486047,1.003112563531882,,
2458385.4060821584,1.001310858296218,,
2458385.4269157117,1.0022205599574685,,
2458385.447749265,0.9999057101927282,,
2458385.4685828183,1.0012016700994624,,
2458385.489416372,0.9991636204126333,,
2458385.5102499253,0.9990716603535158,,
2458385.531083479,1.0022084612653372,,
2458385.5519170323,0.9989327153734681,,
2458385.572750586,0.9981323018981648,,
2458385.5935841394,0.9964465841242561,,
2458385.614417693,0.9989235163678806,,
2458385.635251247,1.0017821073541948,,
2458385.6560848006,0.9987925605242073,,
2458385.6769183544,0.9933820154041347,,
2458385.697751908,0.9948888525150431,,
2458385.7185854614,0.9985196000312365,,
2458385.739419015,0.9966985568860006,,
2458385.760252569,0.9959342395087091,,
2458385.7810861226,0.9955338527905133,,
2458385.8019196764,0.9962030104545698,,
2458385.82275323,0.9971153118347906,,
2458385.8435867843,0.9895669278151031,,
2458385.968588107,0.9999334071986818,,
2458385.9894216605,1.001152875374172,,
2458386.0102552148,1.0019177926866105,,
2458386.0310887685,1.0034714247389858,,
2458386.0519223223,1.0000858907152137,,
2458386.072755876,0.9995361501421696,,
2458386.0935894297,1.0004082558675407,,
