time,flux,flux_err,flux_err_local
2458543.2412267732,0.9034568644161944,0.0012397254171525184,0.013463808773477486
2458543.2620601514,0.9756600258847601,0.0012397254171525184,0.013463808773477486
2458543.282893532,1.0119748264058153,0.0012397254171525184,0.013463808773477486
2458543.3037269153,1.026899711503819,0.0012397254171525184,0.013463808773477486
2458543.3245603014,1.0611157725544946,0.0012397254171525184,0.013463808773477486
2458543.3453936893,1.0776363812173397,0.0012397254171525184,0.013463808773477486
2458543.36622708,1.0575354440522298,0.0012397254171525184,0.013463808773477486
2458543.387060473,1.062471407619575,0.0012397254171525184,0.013463808773477486
2458543.4078938677,1.0582401102987167,0.0012397254171525184,0.013463808773477486
2458543.4287272645,1.0689190987751687,0.0012397254171525184,0.013463808773477486
2458543.449560663,1.0599067304676106,0.0012397254171525184,0.013463808773477486
2458543.4703940637,1.0621660222475342,0.0012397254171525184,0.013463808773477486
2458543.491227466,1.0599396288917762,0.0012397254171525184,0.013463808773477486
2458543.51206087,1.057667637720153,0.0012397254171525184,0.013463808773477486
2458543.532894275,1.0467465608397357,0.0012397254171525184,0.013463808773477486
2458543.5537276817,1.0463633791941367,0.0012397254171525184,0.013463808773477486
2458543.5745610897,1.0525535826833896,0.0012397254171525184,0.013463808773477486
2458543.5953944987,1.0456282144085298,0.0012397254171525184,0.013463808773477486
2458543.6162279095,1.0473753307216582,0.0012397254171525184,0.013463808773477486
2458543.6370613207,1.045317629285557,0.0012397254171525184,0.013463808773477486
2458543.6578947334,1.0464204764591776,0.0012397254171525184,0.013463808773477486
2458543.678728147,1.0394352110533904,0.0012397254171525184,0.013463808773477486
2458543.699561562,1.0400734804802851,0.0012397254171525184,0.013463808773477486
2458543.7203949774,1.0405148593382376,0.0012397254171525184,0.013463808773477486
2458543.7412283937,1.0341583638143732,0.0012397254171525184,0.013463808773477486
2458543.7620618106,1.036692242441587,0.0012397254171525184,0.013463808773477486
2458543.7828952284,1.0317305801052128,0.0012397254171525184,0.013463808773477486
2458543.803728647,1.0258875599858766,0.0012397254171525184,0.013463808773477486
2458543.8245620662,1.0291191051948612,0.0012397254171525184,0.013463808773477486
2458543.8453954863,1.0269194105602342,0.0012397254171525184,0.013463808773477486
2458543.8662289064,1.0242717373837793,0.0012397254171525184,0.013463808773477486
2458543.8870623275,1.0271144012201816,0.0012397254171525184,0.013463808773477486
2458543.907895749,1.0252679896632952,0.0012397254171525184,0.013463808773477486
2458543.928729171,1.0206636102130706,0.0012397254171525184,0.013463808773477486
2458543.9495625934,1.020909098454184,0.0012397254171525184,0.013463808773477486
2458543.9703960163,1.0124593031993767,0.0012397254171525184,0.013463808773477486
2458543.9912294396,1.014065526261292,0.0012397254171525184,0.013463808773477486
2458544.0120628634,1.0147294944572156,0.0012397254171525184,0.013463808773477486
2458544.0328962873,1.0094954451681766,0.0012397254171525184,0.013463808773477486
2458544.0537297116,1.0091021640063442,0.0012397254171525184,0.013463808773477486
2458544.074563136,1.0132850636454513,0.0012397254171525184,0.013463808773477486
2458544.095396561,1.0107837834567726,0.0012397254171525184,0.013463808773477486
2458544.116229986,1.0098110300516605,0.0012397254171525184,0.013463808773477486
2458544.1370634115,1.0089573709419317,0.0012397254171525184,0.013463808773477486
2458544.1578968368,1.0040345067471268,0.0012397254171525184,0.013463808773477486
2458544.1787302624,1.0047193739419882,0.0012397254171525184,0.013463808773477486
2458544.1995636886,1.006084808537671,0.0012397254171525184,0.013463808773477486
2458544.2203971148,1.0045863803123831,0.0012397254171525184,0.013463808773477486
2458544.241230541,1.0040116078439842,0.0012397254171525184,0.013463808773477486
2458544.262063967,1.003396137325022,0.0012397254171525184,0.013463808773477486
2458544.2828973937,0.9997811604824128,0.0012397254171525184,0.013463808773477486
2458544.3037308203,1.0050212594816708,0.0012397254171525184,0.013463808773477486
2458544.324564247,1.0026388735979548,0.0012397254171525184,0.013463808773477486
2458544.3453976735,1.0044946847046028,0.0012397254171525184,0.013463808773477486
2458544.3662311006,1.0053154453901658,0.0012397254171525184,0.013463808773477486
2458544.3870645273,0.9996262179041624,0.0012397254171525184,0.013463808773477486
2458544.4078979543,1.002615874699602,0.0012397254171525184,0.013463808773477486
2458544.4287313814,1.0049647621878912,0.0012397254171525184,0.013463808773477486
2458544.4495648085,1.004894965531151,0.0012397254171525184,0.013463808773477486
2458544.470398235,0.9997444522407376,0.0012397254171525184,0.013463808773477486
2458544.491231662,1.0008674584487403,0.0012397254171525184,0.013463808773477486
2458544.5120650893,1.0001740916610093,0.0012397254171525184,0.013463808773477486
2458544.5328985164,0.9996860150398795,0.0012397254171525184,0.013463808773477486
2458544.553731943,0.9998105490746994,0.0012397254171525184,0.013463808773477486
2458544.57456537,0.9994285573721018,0.0012397254171525184,0.013463808773477486
2458544.595398797,0.9990204469205926,0.0012397254171525184,0.013463808773477486
2458544.616232224,0.9997611114427618,0.0012397254171525184,0.013463808773477486
2458544.6370656504,0.9987051620227391,0.0012397254171525184,0.013463808773477486
2458544.6578990775,0.9987699589189678,0.0012397254171525184,0.013463808773477486
2458544.678732504,0.9999214637618858,0.0012397254171525184,0.013463808773477486
2458544.6995659308,1.0006999664716059,0.0012397254171525184,0.013463808773477486
2458544.720399357,0.9993269322399457,0.0012397254171525184,0.013463808773477486
2458544.7412327835,0.9966259016193124,0.0012397254171525184,0.013463808773477486
2458544.7620662097,0.9996742156050724,0.0012397254171525184,0.013463808773477486
2458544.782899636,0.9993607306210033,0.0012397254171525184,0.013463808773477486
2458544.803733062,0.997249401753656,0.0012397254171525184,0.013463808773477486
2458544.824566488,0.9991580403298682,0.0012397254171525184,0.013463808773477486
2458544.8453999143,0.9964546098241894,0.0012397254171525184,0.013463808773477486
2458544.86623334,0.9966735593365078,0.0012397254171525184,0.013463808773477486
2458544.8870667657,0.997519618810259,0.0012397254171525184,0.013463808773477486
2458544.907900191,0.9985232707353318,0.0012397254171525184,0.013463808773477486
2458544.9287336166,0.9990063475959502,0.0012397254171525184,0.013463808773477486
2458544.949567042,0.999997800105375,0.0012397254171525184,0.013463808773477486
2458544.970400467,0.99978778016533,0.0012397254171525184,0.013463808773477486
2458544.991233892,0.9992009382750566,0.0012397254171525184,0.013463808773477486
2458545.012067317,0.9998934551035005,0.0012397254171525184,0.013463808773477486
2458545.0329007413,0.9988170566629858,0.0012397254171525184,0.013463808773477486
2458545.053734166,1.0001283938499346,0.0012397254171525184,0.013463808773477486
2458545.0745675904,0.9997699610188672,0.0012397254171525184,0.013463808773477486
2458545.0954010147,1.0015637250975677,0.0012397254171525184,0.013463808773477486
2458545.116234439,0.9980606928928104,0.0012397254171525184,0.013463808773477486
2458545.137067863,0.9962572792763227,0.0012397254171525184,0.013463808773477486
2458545.1579012866,0.9992465360909213,0.0012397254171525184,0.013463808773477486
2458545.17873471,0.9978586025729367,0.0012397254171525184,0.013463808773477486
2458545.1995681333,1.0006363695179001,0.0012397254171525184,0.013463808773477486
2458545.2204015567,0.9980319942674746,0.0012397254171525184,0.013463808773477486
2458545.2412349796,1.0000930955407235,0.0012397254171525184,0.013463808773477486
2458545.2620684025,0.9997824804191878,0.0012397254171525184,0.013463808773477486
2458545.2829018254,0.999117442274515,0.0012397254171525184,0.013463808773477486
2458545.303735248,1.0001629921926738,0.0012397254171525184,0.013463808773477486
2458545.3245686702,0.9995154632093123,0.0012397254171525184,0.013463808773477486
2458545.345402092,1.0002563877190283,0.0012397254171525184,0.013463808773477486
2458545.366235514,0.9997574416185465,0.0012397254171525184,0.013463808773477486
2458545.387068936,1.0000965953730816,0.0012397254171525184,0.013463808773477486
2458545.4079023576,0.9993626305299976,0.0012397254171525184,0.013463808773477486
2458545.4287357787,0.9977509477296037,0.0012397254171525184,0.013463808773477486
2458545.4495692,1.0000611970686604,0.0012397254171525184,0.013463808773477486
2458545.4704026207,1.0008005616530968,0.0012397254171525184,0.013463808773477486
2458545.4912360418,0.9996333175640887,0.0012397254171525184,0.013463808773477486
2458545.5120694623,0.9995383221143707,0.0012397254171525184,0.013463808773477486
2458545.5329028824,0.9988749238911455,0.0012397254171525184,0.013463808773477486
2458545.5537363025,0.9983872772494198,0.0012397254171525184,0.013463808773477486
2458545.5745697226,0.9993187326327069,0.0012397254171525184,0.013463808773477486
2458545.5954031423,0.9996389172958615,0.0012397254171525184,0.013463808773477486
2458545.616236562,1.0002464881932156,0.0012397254171525184,0.013463808773477486
2458545.637069981,1.000427479523731,0.0012397254171525184,0.013463808773477486
2458545.6579034,0.9993189326231273,0.0012397254171525184,0.013463808773477486
2458545.678736819,1.0005328744753126,0.0012397254171525184,0.013463808773477486
2458545.6995702377,1.000002199894625,0.0012397254171525184,0.013463808773477486
2458545.720403656,0.999675715533226,0.0012397254171525184,0.013463808773477486
2458545.741237074,1.0008932572129794,0.0012397254171525184,0.013463808773477486
2458545.762070492,1.0004775771240557,0.0012397254171525184,0.013463808773477486
2458545.7829039097,0.9986428650067662,0.0012397254171525184,0.013463808773477486
2458545.803737327,0.999637817348549,0.0012397254171525184,0.013463808773477486
2458545.8245707443,0.9987120316936818,0.0012397254171525184,0.013463808773477486
2458545.845404161,1.0011307458372745,0.0012397254171525184,0.013463808773477486
2458545.866237578,1.0020773004973063,0.0012397254171525184,0.013463808773477486
2458545.887070995,1.0016895190720363,0.0012397254171525184,0.013463808773477486
2458545.907904411,1.000789362189551,0.0012397254171525184,0.013463808773477486
2458545.928737827,0.9994770750481051,0.0012397254171525184,0.013463808773477486
2458545.949571243,0.9988208564809746,0.0012397254171525184,0.013463808773477486
2458545.9704046585,1.0018642107043072,0.0012397254171525184,0.013463808773477486
2458545.991238074,1.0008824577302748,0.0012397254171525184,0.013463808773477486
2458546.012071489,1.000626769977718,0.0012397254171525184,0.013463808773477486
2458546.032904904,0.999558921127678,0.0012397254171525184,0.013463808773477486
2458546.053738319,0.9987309207888941,0.0012397254171525184,0.013463808773477486
2458546.074571733,0.9980229946985539,0.0012397254171525184,0.013463808773477486
2458546.0954051474,1.0011014472406772,0.0012397254171525184,0.013463808773477486
2458546.116238561,1.0017035184014684,0.0012397254171525184,0.013463808773477486
2458546.137071975,1.0000188990947332,0.0012397254171525184,0.013463808773477486
2458546.157905388,1.000403180687645,0.0012397254171525184,0.013463808773477486
2458546.1787388017,0.9986052668077199,0.0012397254171525184,0.013463808773477486
2458546.1995722144,0.9986253658449761,0.0012397254171525184,0.013463808773477486
2458546.220405627,1.002207994237076,0.0012397254171525184,0.013463808773477486
2458546.2412390397,0.9995086235369325,0.0012397254171525184,0.013463808773477486
2458546.262072452,1.0002525879010395,0.0012397254171525184,0.013463808773477486
2458546.282905864,1.0001950906551575,0.0012397254171525184,0.013463808773477486
2458546.303739276,0.9984159758747556,0.0012397254171525184,0.013463808773477486
2458546.324572687,0.9997996095987002,0.0012397254171525184,0.013463808773477486
2458546.3454060983,0.9991869389456245,0.0012397254171525184,0.013463808773477486
2458546.3662395095,1.001501828062436,0.0012397254171525184,0.013463808773477486
2458546.4079063307,1.002102999266335,0.0012397254171525184,0.013463808773477486
2458546.4287397405,1.0003388837674676,0.0012397254171525184,0.013463808773477486
2458546.449573151,1.0012261412678334,0.0012397254171525184,0.013463808773477486
2458546.47040656,0.9999304633308064,0.0012397254171525184,0.013463808773477486
2458546.4912399696,0.9993190326183375,0.0012397254171525184,0.013463808773477486
2458546.512073379,0.9989618497273981,0.0012397254171525184,0.013463808773477486
2458546.532906788,0.9991598802417364,0.0012397254171525184,0.013463808773477486
2458546.553740197,1.0006129706387064,0.0012397254171525184,0.013463808773477486
2458546.5745736053,0.9986987923278474,0.0012397254171525184,0.013463808773477486
2458546.5954070133,1.000672567784003,0.0012397254171525184,0.013463808773477486
2458546.6162404213,1.0007605635690051,0.0012397254171525184,0.013463808773477486
2458546.637073829,0.9986051668125097,0.0012397254171525184,0.013463808773477486
2458546.6579072364,0.9991129424900547,0.0012397254171525184,0.013463808773477486
2458546.6787406434,1.0006992665051344,0.0012397254171525184,0.013463808773477486
2458546.69957405,0.9997392124917217,0.0012397254171525184,0.013463808773477486
2458546.7204074566,0.9997620113996539,0.0012397254171525184,0.013463808773477486
2458546.741240863,1.0022376928145142,0.0012397254171525184,0.013463808773477486
2458546.7620742694,0.9977143094845756,0.0012397254171525184,0.013463808773477486
2458546.782907675,0.9989905483527339,0.0012397254171525184,0.013463808773477486
2458546.8037410807,1.0011582445200875,0.0012397254171525184,0.013463808773477486
2458546.824574486,0.9999203338160102,0.0012397254171525184,0.013463808773477486
2458546.845407891,0.9973982246250405,0.0012397254171525184,0.013463808773477486
2458546.866241296,0.9999613018536413,0.0012397254171525184,0.013463808773477486
2458546.8870747,1.0000072996503468,0.0012397254171525184,0.013463808773477486
2458546.9079081044,0.9980354241031855,0.0012397254171525184,0.013463808773477486
2458546.928741508,1.0015077277798392,0.0012397254171525184,0.013463808773477486
2458546.949574912,0.9988615045339329,0.0012397254171525184,0.013463808773477486
2458546.9704083153,0.9991549904759561,0.0012397254171525184,0.013463808773477486
2458546.9912417186,1.0007967618351081,0.0012397254171525184,0.013463808773477486
2458547.0120751215,1.0015012280911744,0.0012397254171525184,0.013463808773477486
2458547.0329085244,1.001467529705327,0.0012397254171525184,0.013463808773477486
2458547.053741927,0.9998955450033944,0.0012397254171525184,0.013463808773477486
2458547.0745753287,0.9994270674434694,0.0012397254171525184,0.013463808773477486
2458547.0954087307,0.9990665947101134,0.0012397254171525184,0.013463808773477486
2458547.116242132,0.9996268578735078,0.0012397254171525184,0.013463808773477486
2458547.137075533,1.0010771484045915,0.0012397254171525184,0.013463808773477486
2458547.157908934,1.000711265930362,0.0012397254171525184,0.013463808773477486
2458547.178742335,1.000231788897312,0.0012397254171525184,0.013463808773477486
2458547.1995757357,1.002221493590457,0.0012397254171525184,0.013463808773477486
2458547.220409136,0.9992963037070524,0.0012397254171525184,0.013463808773477486
2458547.241242536,0.9999871006178804,0.0012397254171525184,0.013463808773477486
2458547.2620759355,1.0020616012493002,0.0012397254171525184,0.013463808773477486
2458547.2829093346,1.001292638082636,0.0012397254171525184,0.013463808773477486
2458547.303742734,1.000586671898416,0.0012397254171525184,0.013463808773477486
2458547.3245761325,1.003413936472443,0.0012397254171525184,0.013463808773477486
2458547.345409531,0.997461221607485,0.0012397254171525184,0.013463808773477486
2458547.3662429294,1.0001858910958163,0.0012397254171525184,0.013463808773477486
2458547.3870763276,1.0005839720277399,0.0012397254171525184,0.013463808773477486
2458547.4079097253,0.997921499560171,0.0012397254171525184,0.013463808773477486
2458547.4287431226,0.9989588498710912,0.0012397254171525184,0.013463808773477486
2458547.44957652,1.0012213414977422,0.0012397254171525184,0.013463808773477486
2458547.4704099167,0.9992352366321653,0.0012397254171525184,0.013463808773477486
2458547.4912433135,1.000734864799976,0.0012397254171525184,0.013463808773477486
2458547.51207671,0.9975629167362883,0.0012397254171525184,0.013463808773477486
2458547.532910106,0.9977889059114069,0.0012397254171525184,0.013463808773477486
2458547.5537435017,1.0000438978972908,0.0012397254171525184,0.013463808773477486
2458547.574576897,0.99828278225473,0.0012397254171525184,0.013463808773477486
2458547.5954102925,1.0005105755434314,0.0012397254171525184,0.013463808773477486
2458547.6162436875,1.0012920381113743,0.0012397254171525184,0.013463808773477486
2458547.637077082,0.999350131128719,0.0012397254171525184,0.013463808773477486
2458547.6579104764,1.0013575349740746,0.0012397254171525184,0.013463808773477486
2458547.6787438705,0.9978353036889533,0.0012397254171525184,0.013463808773477486
2458547.6995772645,0.9981143903207036,0.0012397254171525184,0.013463808773477486
2458547.720410658,1.0010988473652112,0.0012397254171525184,0.013463808773477486
2458547.741244051,1.0008148609681595,0.0012397254171525184,0.013463808773477486
2458547.7620774442,1.0006599683875144,0.0012397254171525184,0.013463808773477486
2458547.782910837,1.0003584828286725,0.0012397254171525184,0.013463808773477486
2458547.8037442295,1.0006609683396166,0.0012397254171525184,0.013463808773477486
2458547.8245776216,0.9991590402819704,0.0012397254171525184,0.013463808773477486
2458547.8454110133,1.0002674871873638,0.0012397254171525184,0.013463808773477486
2458547.866244405,0.9987746586938485,0.0012397254171525184,0.013463808773477486
2458547.8870777963,0.9972968294818678,0.0012397254171525184,0.013463808773477486
2458547.907911187,1.0000579972219332,0.0012397254171525184,0.013463808773477486
2458547.928744578,1.0004704774641295,0.0012397254171525184,0.013463808773477486
2458547.9495779686,1.0005088756248577,0.0012397254171525184,0.013463808773477486
2458547.9704113584,0.9980309543172882,0.0012397254171525184,0.013463808773477486
2458547.9912447482,0.9999056045215434,0.0012397254171525184,0.013463808773477486
2458548.012078138,1.000201390353402,0.0012397254171525184,0.013463808773477486
2458548.0329115274,0.9994378569266532,0.0012397254171525184,0.013463808773477486
2458548.0537449163,1.0017727150869473,0.0012397254171525184,0.013463808773477486
2458548.0745783052,0.9990160471313424,0.0012397254171525184,0.013463808773477486
2458548.0954116937,1.0028506634532206,0.0012397254171525184,0.013463808773477486
2458548.1162450816,0.9996109186369972,0.0012397254171525184,0.013463808773477486
2458548.1370784696,0.9990875437066564,0.0012397254171525184,0.013463808773477486
2458548.157911857,0.9996937146710673,0.0012397254171525184,0.013463808773477486
2458548.1787452446,1.001637021586666,0.0012397254171525184,0.013463808773477486
2458548.1995786317,1.0002469881692668,0.0012397254171525184,0.013463808773477486
2458548.2204120182,1.001070048744665,0.0012397254171525184,0.013463808773477486
2458548.241245405,1.0009609539703048,0.0012397254171525184,0.013463808773477486
2458548.262078791,0.9991265018405618,0.0012397254171525184,0.013463808773477486
2458548.2829121766,0.9993664003494233,0.0012397254171525184,0.013463808773477486
2458548.303745562,0.9985561691594973,0.0012397254171525184,0.013463808773477486
2458548.3245789474,0.9990436458093658,0.0012397254171525184,0.013463808773477486
2458548.3454123326,0.9995519214629619,0.0012397254171525184,0.013463808773477486
2458548.3662457173,1.00200480396989,0.0012397254171525184,0.013463808773477486
2458548.3870791015,1.000364382546076,0.0012397254171525184,0.013463808773477486
2458548.4079124858,0.9982008861775521,0.0012397254171525184,0.013463808773477486
2458548.4287458695,1.0001020951096444,0.0012397254171525184,0.013463808773477486
2458548.449579253,0.9994764250792387,0.0012397254171525184,0.013463808773477486
2458548.470412636,0.9992049380834659,0.0012397254171525184,0.013463808773477486
2458548.491246019,1.0004200798781737,0.0012397254171525184,0.013463808773477486
2458548.512079402,0.9987150115509467,0.0012397254171525184,0.013463808773477486
2458548.5329127843,1.0022038944334568,0.0012397254171525184,0.013463808773477486
2458548.553746166,1.0014592301028782,0.0012397254171525184,0.013463808773477486
2458548.5745795476,0.9985356701414002,0.0012397254171525184,0.013463808773477486
2458548.595412929,1.000335983906371,0.0012397254171525184,0.013463808773477486
2458548.6162463105,1.000744764325789,0.0012397254171525184,0.013463808773477486
2458548.6370796915,1.0006688679612246,0.0012397254171525184,0.013463808773477486
2458548.657913072,0.9995734504317243,0.0012397254171525184,0.013463808773477486
2458548.678746452,0.999090383570627,0.0012397254171525184,0.013463808773477486
2458548.699579832,0.9985295704335762,0.0012397254171525184,0.013463808773477486
2458548.7204132117,0.9998658564254772,0.0012397254171525184,0.013463808773477486
2458548.7412465913,1.0012414405349985,0.0012397254171525184,0.013463808773477486
2458548.7620799704,1.0009786531225155,0.0012397254171525184,0.013463808773477486
2458548.782913349,1.0016177225110916,0.0012397254171525184,0.013463808773477486
2458548.8037467273,1.0001030950617464,0.0012397254171525184,0.013463808773477486
2458548.8245801055,0.9988411255100881,0.0012397254171525184,0.013463808773477486
2458548.8454134837,0.9999468025481579,0.0012397254171525184,0.013463808773477486
2458548.866246861,1.0011248461198707,0.0012397254171525184,0.013463808773477486
2458548.8870802387,0.9999187038940835,0.0012397254171525184,0.013463808773477486
2458548.9079136155,0.9994461265305392,0.0012397254171525184,0.013463808773477486
2458548.9287469923,1.0004595779862147,0.0012397254171525184,0.013463808773477486
2458548.9495803686,1.0003893813486333,0.0012397254171525184,0.013463808773477486
2458548.9704137444,1.0022629916027022,0.0012397254171525184,0.013463808773477486
2458548.9912471203,0.99980390939274,0.0012397254171525184,0.013463808773477486
2458549.0120804957,0.9993044333176441,0.0012397254171525184,0.013463808773477486
2458549.032913871,0.9995205229669499,0.0012397254171525184,0.013463808773477486
2458549.0537472456,0.9998437074864114,0.0012397254171525184,0.013463808773477486
2458549.0745806205,0.9991819891827182,0.0012397254171525184,0.013463808773477486
2458549.0954139945,0.9986822631195965,0.0012397254171525184,0.013463808773477486
2458549.1162473685,0.9986615641110791,0.0012397254171525184,0.013463808773477486
2458549.137080742,1.0000223989270913,0.0012397254171525184,0.013463808773477486
2458549.1579141156,0.9996884849215723,0.0012397254171525184,0.013463808773477486
2458549.1787474887,0.9991101426241683,0.0012397254171525184,0.013463808773477486
2458549.1995808613,1.0006723677935827,0.0012397254171525184,0.013463808773477486
2458549.220414234,1.000074996407672,0.0012397254171525184,0.013463808773477486
2458549.241247606,0.9990710444969686,0.0012397254171525184,0.013463808773477486
2458549.2620809777,1.0008002616674663,0.0012397254171525184,0.013463808773477486
2458549.282914349,0.9995431718820669,0.0012397254171525184,0.013463808773477486
2458549.30374772,1.002352187330227,0.0012397254171525184,0.013463808773477486
2458549.3245810913,1.0016326217974159,0.0012397254171525184,0.013463808773477486
2458549.3454144616,1.0002495880447326,0.0012397254171525184,0.013463808773477486
2458549.366247832,0.9999095043347423,0.0012397254171525184,0.013463808773477486
2458549.3870812017,0.999655286511776,0.0012397254171525184,0.013463808773477486
2458549.4079145715,1.000471977392283,0.0012397254171525184,0.013463808773477486
2458549.428747941,1.0008153609442108,0.0012397254171525184,0.013463808773477486
2458549.4495813097,1.0007105659638904,0.0012397254171525184,0.013463808773477486
2458549.4704146786,0.9987355605666488,0.0012397254171525184,0.013463808773477486
2458549.491248047,0.9996321176215659,0.0012397254171525184,0.013463808773477486
2458549.532914783,0.9988303560259464,0.0012397254171525184,0.013463808773477486
2458549.55374815,0.9997305129084316,0.0012397254171525184,0.013463808773477486
2458549.5745815174,0.999465695593181,0.0012397254171525184,0.013463808773477486
2458549.595414884,1.0020191032849528,0.0012397254171525184,0.013463808773477486
2458549.6162482505,0.9996800153272658,0.0012397254171525184,0.013463808773477486
2458549.6370816166,0.9989252514804541,0.0012397254171525184,0.013463808773477486
2458549.6579149826,0.9995924195231048,0.0012397254171525184,0.013463808773477486
2458549.678748348,0.9992027381888408,0.0012397254171525184,0.013463808773477486
2458549.6995817134,0.998437074864114,0.0012397254171525184,0.013463808773477486
2458549.720415078,0.9997477120845911,0.0012397254171525184,0.013463808773477486
2458549.741248443,0.9963311757366822,0.0012397254171525184,0.013463808773477486
2458549.762081807,0.99867506346446,0.0012397254171525184,0.013463808773477486
2458549.782915171,0.9989987079618886,0.0012397254171525184,0.013463808773477486
2458549.8037485345,1.000129393802037,0.0012397254171525184,0.013463808773477486
2458549.824581898,1.00017869144068,0.0012397254171525184,0.013463808773477486
2458549.8454152606,0.9986664338778173,0.0012397254171525184,0.013463808773477486
2458549.8662486235,0.9983272801232821,0.0012397254171525184,0.013463808773477486
2458549.887081986,0.9996934146854366,0.0012397254171525184,0.013463808773477486
2458549.9079153477,0.9989821487550746,0.0012397254171525184,0.013463808773477486
2458549.9287487096,1.0013876335323537,0.0012397254171525184,0.013463808773477486
2458549.9495820706,0.9985627688433724,0.0012397254171525184,0.013463808773477486
2458549.9704154315,0.9992018982290748,0.0012397254171525184,0.013463808773477486
2458549.9912487925,0.9991144424182081,0.0012397254171525184,0.013463808773477486
2458550.012082153,1.0006690679516452,0.0012397254171525184,0.013463808773477486
2458550.032915513,0.9989504502734319,0.0012397254171525184,0.013463808773477486
2458550.0537488726,1.0005849719798423,0.0012397254171525184,0.013463808773477486
2458550.074582232,1.0019440068820704,0.0012397254171525184,0.013463808773477486
2458550.0954155913,1.0002155896732545,0.0012397254171525184,0.013463808773477486
2458550.11624895,1.0003043854199385,0.0012397254171525184,0.013463808773477486
2458550.137082308,0.9981310295236858,0.0012397254171525184,0.013463808773477486
2458550.1579156662,1.0003771819329854,0.0012397254171525184,0.013463808773477486
2458550.178749024,0.9995322224065467,0.0012397254171525184,0.013463808773477486
2458550.1995823816,0.9978204044026291,0.0012397254171525184,0.013463808773477486
2458550.2204157384,0.9979694972610812,0.0012397254171525184,0.013463808773477486
2458550.241249095,0.9983291500337134,0.0012397254171525184,0.013463808773477486
2458550.2620824515,1.0007568637462265,0.0012397254171525184,0.013463808773477486
2458550.282915808,0.998390877076988,0.0012397254171525184,0.013463808773477486
2458550.3037491636,0.9986929626070911,0.0012397254171525184,0.013463808773477486
2458550.324582519,1.0014599300693496,0.0012397254171525184,0.013463808773477486
2458550.345415874,0.9990316163855751,0.0012397254171525184,0.013463808773477486
2458550.366249229,1.0017175177309008,0.0012397254171525184,0.013463808773477486
2458550.387082583,1.0000668967956434,0.0012397254171525184,0.013463808773477486
2458550.4079159372,0.9975119191790713,0.0012397254171525184,0.013463808773477486
2458550.4287492908,1.0003340839973767,0.0012397254171525184,0.013463808773477486
2458550.4495826443,1.0004234797153215,0.0012397254171525184,0.013463808773477486
2458550.4704159973,1.0012004424988041,0.0012397254171525184,0.013463808773477486
2458550.49124935,0.9998404676416,0.0012397254171525184,0.013463808773477486
2458550.512082702,0.9989602098059502,0.0012397254171525184,0.013463808773477486
2458550.532916054,1.0003441835136098,0.0012397254171525184,0.013463808773477486
2458550.553749406,1.0003336840165358,0.0012397254171525184,0.013463808773477486
2458550.574582757,1.0004573780915893,0.0012397254171525184,0.013463808773477486
2458550.595416108,0.9976985602389645,0.0012397254171525184,0.013463808773477486
2458550.616249459,0.9995287225741887,0.0012397254171525184,0.013463808773477486
2458550.637082809,0.9984702732739101,0.0012397254171525184,0.013463808773477486
2458550.657916159,1.0014290315493888,0.0012397254171525184,0.013463808773477486
2458550.678749508,0.9979660974239334,0.0012397254171525184,0.013463808773477486
2458550.6995828575,1.0024846809837809,0.0012397254171525184,0.013463808773477486
2458550.7204162064,1.001369434404092,0.0012397254171525184,0.013463808773477486
2458550.7412495553,0.9989552500435229,0.0012397254171525184,0.013463808773477486
2458550.762082903,1.0019257077585983,0.0012397254171525184,0.013463808773477486
2458550.782916251,0.9980153450649714,0.0012397254171525184,0.013463808773477486
2458550.8037495986,0.9999671015758346,0.0012397254171525184,0.013463808773477486
2458550.8245829456,1.0017868144115896,0.0012397254171525184,0.013463808773477486
2458550.8454162925,0.9991125425092138,0.0012397254171525184,0.013463808773477486
2458550.8662496386,1.000054497389575,0.0012397254171525184,0.013463808773477486
2458550.8870829847,0.9991631400855898,0.0012397254171525184,0.013463808773477486
2458550.9079163303,0.9980696424641259,0.0012397254171525184,0.013463808773477486
2458550.928749676,1.0012950379676815,0.0012397254171525184,0.013463808773477486
2458550.949583021,1.000638469417315,0.0012397254171525184,0.013463808773477486
2458550.970416365,0.9992255370967731,0.0012397254171525184,0.013463808773477486
2458550.9912497094,0.9956050505180802,0.0012397254171525184,0.013463808773477486
2458551.0120830536,1.0003244844571946,0.0012397254171525184,0.013463808773477486
2458551.032916397,0.999828308224036,0.0012397254171525184,0.013463808773477486
