time,flux,flux_err,flux_err_local
2459280.904792988,,,
2459280.9061818793,,,
2459280.9075707705,,,
2459280.9089596616,,,
2459280.9103485527,,,
2459280.911737444,,,
2459280.9131263355,,,
2459280.9145152266,,,
2459280.9159041177,,,
2459280.9172930093,,,
2459280.9186819005,,,
2459280.9200707916,,,
2459280.921459683,,,
2459280.9228485744,,,
2459280.9242374655,,,
2459280.925626357,,,
2459280.927015248,,,
2459280.92840414,,,
2459280.929793031,,,
2459280.9311819226,,,
2459280.9325708137,,,
2459280.9339597053,,,
2459280.9353485964,,,
2459280.936737488,,,
2459280.938126379,,,
2459280.9395152708,,,
2459280.9409041624,,,
2459280.9422930535,,,
2459280.943681945,,,
2459280.9450708367,,,
2459280.9464597283,,,
2459280.94784862,,,
2459280.949237511,,,
2459280.9506264026,,,
2459280.952015294,,,
2459280.953404186,,,
2459280.9547930774,,,
2459280.956181969,,,
2459280.95757086,,,
2459280.9589597518,,,
2459280.9603486434,,,
2459280.961737535,,,
2459280.9631264266,,,
2459280.964515318,,,
2459280.9659042098,,,
2459280.9672931014,,,
2459280.968681993,,,
2459280.970070885,,,
2459280.9714597766,,,
2459280.972848668,,,
2459280.97423756,,,
2459280.9756264514,,,
2459280.977015343,,,
2459280.978404235,,,
2459280.9797931267,,,
2459280.9811820183,,,
2459280.98257091,,,
2459280.983959802,,,
2459280.9853486936,,,
2459280.986737585,,,
2459280.988126477,,,
2459280.989515369,,,
2459280.9909042604,,,
2459280.9922931525,,,
2459280.993682044,,,
2459280.995070936,,,
2459280.9964598278,,,
2459280.99784872,,,
2459280.9992376114,,,
2459281.0006265035,,,
2459281.002015395,,,
2459281.003404287,,,
2459281.0047931788,,,
2459281.006182071,,,
2459281.0075709624,,,
2459281.0089598545,,,
2459281.0103487466,,,
2459281.011737638,,,
2459281.01312653,,,
2459281.0145154223,,,
2459281.015904314,,,
2459281.017293206,,,
2459281.018682098,,,
2459281.02007099,,,
2459281.0214598817,,,
2459281.0228487737,,,
2459281.024237666,,,
2459281.025626558,,,
2459281.02701545,,,
2459281.0284043415,,,
2459281.0297932336,,,
2459281.0311821257,,,
2459281.0325710177,,,
2459281.03395991,,,
2459281.035348802,,,
2459281.036737694,,,
2459281.038126586,,,
2459281.039515478,,,
2459281.04090437,,,
2459281.042293262,,,
2459281.0436821543,,,
2459281.0450710463,,,
2459281.0464599384,,,
2459281.0478488305,,,
2459281.0492377225,,,
2459281.0506266146,,,
2459281.0520155067,,,
2459281.0534043987,,,
2459281.054793291,,,
2459281.056182183,,,
2459281.0575710754,,,
2459281.0589599675,,,
2459281.0603488595,,,
2459281.0617377516,,,
2459281.0631266437,,,
2459281.064515536,,,
2459281.0659044283,,,
2459281.0672933203,,,
2459281.068682213,,,
2459281.070071105,,,
2459281.071459997,,,
2459281.072848889,,,
2459281.0742377816,,,
2459281.0756266736,,,
2459281.0770155657,,,
2459281.0784044582,,,
2459281.0797933503,,,
2459281.081182243,,,
2459281.082571135,,,
2459281.083960027,,,
2459281.0853489195,,,
2459281.0867378116,,,
2459281.088126704,,,
2459281.089515596,,,
