time,flux,flux_err,flux_err_local
2459228.7515577776,,,
2459228.7529466916,,,
2459228.754335606,,,
2459228.75572452,,,
2459228.757113434,,,
2459228.7585023483,,,
2459228.7598912623,,,
2459228.761280176,,,
2459228.7626690906,,,
2459228.7640580046,,,
2459228.765446919,,,
2459228.766835833,,,
2459228.7682247474,,,
2459228.7696136613,,,
2459228.7710025753,,,
2459228.7723914897,,,
2459228.7737804037,,,
2459228.775169318,,,
2459228.776558232,,,
2459228.7779471464,,,
2459228.7793360604,,,
2459228.780724975,,,
2459228.782113889,,,
2459228.783502803,,,
2459228.7848917176,,,
2459228.7862806316,,,
2459228.787669546,,,
2459228.78905846,,,
2459228.7904473743,,,
2459228.7918362883,,,
2459228.7932252027,,,
2459228.794614117,,,
2459228.796003031,,,
2459228.7973919455,,,
2459228.7987808594,,,
2459228.800169774,,,
2459228.8015586883,,,
2459228.8029476022,,,
2459228.8043365167,,,
2459228.805725431,,,
2459228.807114345,,,
2459228.8085032594,,,
2459228.809892174,,,
2459228.811281088,,,
2459228.812670002,,,
2459228.8140589166,,,
2459228.8154478306,,,
2459228.816836745,,,
2459228.8182256594,,,
2459228.819614574,,,
2459228.821003488,,,
2459228.822392402,,,
2459228.8237813166,,,
2459228.825170231,,,
2459228.826559145,,,
2459228.8279480594,,,
2459228.829336974,,,
2459228.8307258883,,,
2459228.8321148027,,,
2459228.8335037166,,,
2459228.834892631,,,
2459228.8362815455,,,
2459228.83767046,,,
2459228.8390593743,,,
2459228.8404482882,,,
2459228.8418372027,,,
2459228.843226117,,,
2459228.8446150315,,,
2459228.846003946,,,
2459228.8473928603,,,
2459228.8487817743,,,
2459228.8501706887,,,
2459228.851559603,,,
2459228.8529485175,,,
2459228.854337432,,,
2459228.8557263464,,,
2459228.857115261,,,
2459228.8585041747,,,
2459228.859893089,,,
2459228.8612820036,,,
2459228.862670918,,,
2459228.8640598324,,,
2459228.865448747,,,
2459228.8668376612,,,
2459228.8682265757,,,
2459228.86961549,,,
2459228.8710044045,,,
2459228.872393319,,,
2459228.873782233,,,
2459228.8751711473,,,
2459228.8765600617,,,
2459228.877948976,,,
2459228.8793378905,,,
2459228.880726805,,,
2459228.8821157194,,,
2459228.883504634,,,
2459228.884893548,,,
2459228.8862824626,,,
2459228.887671377,,,
2459228.8890602915,,,
2459228.890449206,,,
2459228.8918381203,,,
2459228.8932270347,,,
2459228.894615949,,,
2459228.8960048635,,,
2459228.897393778,,,
2459228.8987826924,,,
2459228.900171607,,,
2459228.901560521,,,
2459228.9029494356,,,
2459228.90433835,,,
2459228.9057272645,,,
2459228.907116179,,,
2459228.9085050933,,,
2459228.9098940077,,,
2459228.911282922,,,
2459228.9126718366,,,
2459228.914060751,,,
2459228.9154496654,,,
2459228.91683858,,,
2459228.918227494,,,
2459228.9196164086,,,
2459228.921005323,,,
2459228.9223942375,,,
2459228.923783152,,,
2459228.9251720663,,,
2459228.9265609807,,,
2459228.927949895,,,
2459228.9293388096,,,
2459228.930727724,,,
2459228.9321166384,,,
2459228.933505553,,,
2459228.9348944672,,,
2459228.9362833817,,,
2459228.937672296,,,
2459228.9390612105,,,
2459228.9404501254,,,
2459228.94183904,,,
2459228.943227954,,,
2459228.9446168686,,,
2459228.946005783,,,
2459228.9473946975,,,
2459228.948783612,,,
2459228.9501725263,,,
2459228.9515614407,,,
2459228.952950355,,,
2459228.9543392695,,,
2459228.955728184,,,
2459228.9571170984,,,
2459228.958506013,,,
2459228.959894927,,,
2459228.961283842,,,
2459228.9626727565,,,
2459228.964061671,,,
2459228.9654505854,,,
2459228.9668395,,,
2459228.968228414,,,
2459228.9696173286,,,
2459228.971006243,,,
2459228.9723951574,,,
2459228.973784072,,,
2459228.9751729863,,,
2459228.9765619007,,,
2459228.9779508156,,,
2459228.97933973,,,
2459228.9807286444,,,
2459228.982117559,,,
2459228.9835064732,,,
2459228.9848953877,,,
2459228.986284302,,,
2459228.9876732165,,,
2459228.989062131,,,
2459228.9904510453,,,
2459228.9918399598,,,
2459228.993228874,,,
2459228.994617789,,,
2459228.9960067035,,,
2459228.997395618,,,
2459228.9987845323,,,
2459229.0001734467,,,
2459229.001562361,,,
