time,flux,flux_err
2.458400600000000093e+06,1.002358324400964840e+00,4.000000000000000083e-03
2.458400601388888899e+06,9.919088637324795510e-01,4.000000000000000083e-03
2.458400602777777705e+06,1.002020063336716893e+00,4.000000000000000083e-03
2.458400604166666977e+06,1.002678688894326875e+00,4.000000000000000083e-03
2.458400605555555783e+06,9.954173815038135364e-01,4.000000000000000083e-03
2.458400606944444589e+06,1.001991154773549608e+00,4.000000000000000083e-03
2.458400608333333395e+06,9.963361021250377592e-01,4.000000000000000083e-03
2.458400609722222202e+06,1.002982052483833098e+00,4.000000000000000083e-03
2.458400611111111008e+06,1.007573103522305669e+00,4.000000000000000083e-03
2.458400612500000279e+06,9.995054102863175638e-01,4.000000000000000083e-03
2.458400613888889086e+06,1.000699787577661759e+00,4.000000000000000083e-03
2.458400615277777892e+06,9.972706628329683909e-01,4.000000000000000083e-03
2.458400616666666698e+06,1.004284877458918812e+00,4.000000000000000083e-03
2.458400618055555504e+06,1.005296913560471461e+00,4.000000000000000083e-03
2.458400619444444310e+06,9.999905785846495698e-01,4.000000000000000083e-03
2.458400620833333582e+06,9.944071642778802289e-01,4.000000000000000083e-03
2.458400622222222388e+06,9.983887722075485138e-01,4.000000000000000083e-03
2.458400623611111194e+06,1.004162849278129377e+00,4.000000000000000083e-03
2.458400625000000000e+06,9.965865931614091844e-01,4.000000000000000083e-03
2.458400626388888806e+06,9.974020090134284589e-01,4.000000000000000083e-03
2.458400627777778078e+06,9.965568089207006430e-01,4.000000000000000083e-03
2.458400629166666884e+06,1.000595430129612717e+00,4.000000000000000083e-03
2.458400630555555690e+06,1.005883941807284909e+00,4.000000000000000083e-03
2.458400631944444496e+06,1.006902266959080139e+00,4.000000000000000083e-03
2.458400633333333302e+06,9.914343597936843278e-01,4.000000000000000083e-03
2.458400634722222108e+06,1.008743172915886888e+00,4.000000000000000083e-03
2.458400636111111380e+06,1.001417307048231731e+00,4.000000000000000083e-03
2.458400637500000186e+06,1.003607790119018572e+00,4.000000000000000083e-03
2.458400638888888992e+06,1.000579069254030173e+00,4.000000000000000083e-03
2.458400640277777798e+06,9.969830726378352548e-01,4.000000000000000083e-03
2.458400641666666605e+06,9.909898429309220713e-01,4.000000000000000083e-03
2.458400643055555876e+06,1.003889576174243681e+00,4.000000000000000083e-03
2.458400644444444682e+06,9.961309625172711790e-01,4.000000000000000083e-03
2.458400645833333489e+06,9.995327563330278497e-01,4.000000000000000083e-03
2.458400647222222295e+06,9.920117793521315841e-01,4.000000000000000083e-03
2.458400648611111101e+06,9.973020632827542808e-01,4.000000000000000083e-03
2.458400649999999907e+06,1.002293379033712073e+00,4.000000000000000083e-03
2.458400651388889179e+06,9.974067142271795250e-01,4.000000000000000083e-03
2.458400652777777985e+06,9.996855035223566333e-01,4.000000000000000083e-03
2.458400654166666791e+06,9.968296874451901823e-01,4.000000000000000083e-03
2.458400655555555597e+06,9.935561823780848512e-01,4.000000000000000083e-03
2.458400656944444403e+06,9.924199632324409714e-01,4.000000000000000083e-03
2.458400658333333209e+06,9.993881503404402622e-01,4.000000000000000083e-03
2.458400659722222481e+06,9.899164371710528210e-01,4.000000000000000083e-03
2.458400661111111287e+06,9.928026219094949756e-01,4.000000000000000083e-03
2.458400662500000093e+06,1.001535818072934569e+00,4.000000000000000083e-03
2.458400663888888899e+06,9.977569168892783669e-01,4.000000000000000083e-03
2.458400665277777705e+06,9.808811349407258184e-01,4.000000000000000083e-03
2.458400666666666977e+06,9.935642924106982132e-01,4.000000000000000083e-03
2.458400668055555783e+06,9.989221312005676090e-01,4.000000000000000083e-03
2.458400669444444589e+06,9.974707729027720848e-01,4.000000000000000083e-03
2.458400670833333395e+06,9.954876239245258329e-01,4.000000000000000083e-03
2.458400672222222202e+06,9.918441749901807380e-01,4.000000000000000083e-03
2.458400673611111008e+06,9.875025342286752883e-01,4.000000000000000083e-03
2.458400675000000279e+06,9.938882784242685231e-01,4.000000000000000083e-03
2.458400676388889086e+06,9.974259501262824346e-01,4.000000000000000083e-03
2.458400677777777892e+06,9.902257460614926066e-01,4.000000000000000083e-03
2.458400679166666698e+06,9.924725522113577725e-01,4.000000000000000083e-03
2.458400680555555504e+06,9.908542673020174218e-01,4.000000000000000083e-03
2.458400681944444310e+06,9.875968910132635337e-01,4.000000000000000083e-03
2.458400683333333582e+06,9.916140301291789250e-01,4.000000000000000083e-03
2.458400684722222388e+06,9.871907565403318374e-01,4.000000000000000083e-03
2.458400686111111194e+06,9.858517045998146378e-01,4.000000000000000083e-03
2.458400687500000000e+06,9.855687514063118382e-01,4.000000000000000083e-03
2.458400688888888806e+06,9.877669458018452087e-01,4.000000000000000083e-03
2.458400690277778078e+06,9.955748525466247001e-01,4.000000000000000083e-03
2.458400691666666884e+06,9.916372026696521624e-01,4.000000000000000083e-03
2.458400693055555690e+06,9.873430753364410561e-01,4.000000000000000083e-03
2.458400694444444496e+06,9.862250742026870132e-01,4.000000000000000083e-03
2.458400695833333302e+06,9.915468610437588870e-01,4.000000000000000083e-03
2.458400697222222108e+06,9.811060948811873850e-01,4.000000000000000083e-03
2.458400698611111380e+06,9.901276486369985363e-01,4.000000000000000083e-03
2.458400700000000186e+06,9.855236306423825754e-01,4.000000000000000083e-03
2.458400701388888992e+06,9.920007466272225960e-01,4.000000000000000083e-03
2.458400702777777798e+06,9.879127136967201794e-01,4.000000000000000083e-03
2.458400704166666605e+06,9.856158473496827721e-01,4.000000000000000083e-03
2.458400705555555876e+06,9.855072373082615078e-01,4.000000000000000083e-03
2.458400706944444682e+06,9.834287835306242398e-01,4.000000000000000083e-03
2.458400708333333489e+06,9.782771422329122890e-01,4.000000000000000083e-03
2.458400709722222295e+06,9.861189178920723997e-01,4.000000000000000083e-03
2.458400711111111101e+06,9.859872624198716684e-01,4.000000000000000083e-03
2.458400712499999907e+06,9.827261789679408999e-01,4.000000000000000083e-03
2.458400713888889179e+06,9.887896663718653834e-01,4.000000000000000083e-03
2.458400715277777985e+06,9.827283818291785433e-01,4.000000000000000083e-03
2.458400716666666791e+06,9.809987822075839636e-01,4.000000000000000083e-03
2.458400718055555597e+06,9.811446825034729757e-01,4.000000000000000083e-03
2.458400719444444403e+06,9.843158175572896962e-01,4.000000000000000083e-03
2.458400720833333209e+06,9.839412157096086853e-01,4.000000000000000083e-03
2.458400722222222481e+06,9.834232062426317977e-01,4.000000000000000083e-03
2.458400723611111287e+06,9.810564932709592290e-01,4.000000000000000083e-03
2.458400725000000093e+06,9.916332884665074454e-01,4.000000000000000083e-03
2.458400726388888899e+06,9.802713360277546251e-01,4.000000000000000083e-03
2.458400727777777705e+06,9.838982366578246097e-01,4.000000000000000083e-03
2.458400729166666977e+06,9.898968462137268665e-01,4.000000000000000083e-03
2.458400730555555783e+06,9.898266806441271548e-01,4.000000000000000083e-03
2.458400731944444589e+06,9.869106681158500427e-01,4.000000000000000083e-03
2.458400733333333395e+06,9.831960234856511605e-01,4.000000000000000083e-03
2.458400734722222202e+06,9.800756213866477218e-01,4.000000000000000083e-03
2.458400736111111008e+06,9.809794370060569424e-01,4.000000000000000083e-03
2.458400737500000279e+06,9.847806926341928779e-01,4.000000000000000083e-03
2.458400738888889086e+06,9.793450213415002548e-01,4.000000000000000083e-03
2.458400740277777892e+06,9.860073085313068031e-01,4.000000000000000083e-03
2.458400741666666698e+06,9.902775675047182924e-01,4.000000000000000083e-03
2.458400743055555504e+06,9.788094752621384620e-01,4.000000000000000083e-03
2.458400744444444310e+06,9.830131525674807857e-01,4.000000000000000083e-03
2.458400745833333582e+06,9.816291778150889602e-01,4.000000000000000083e-03
2.458400747222222388e+06,9.884946055423559086e-01,4.000000000000000083e-03
2.458400748611111194e+06,9.876290675845709188e-01,4.000000000000000083e-03
2.458400750000000000e+06,9.839851307669187364e-01,4.000000000000000083e-03
2.458400751388888806e+06,9.877951721678539521e-01,4.000000000000000083e-03
2.458400752777778078e+06,9.819751587202982801e-01,4.000000000000000083e-03
2.458400754166666884e+06,9.850113529931610046e-01,4.000000000000000083e-03
2.458400755555555690e+06,9.857390381704612681e-01,4.000000000000000083e-03
2.458400756944444496e+06,9.797362141047805117e-01,4.000000000000000083e-03
2.458400758333333302e+06,9.884469310798701391e-01,4.000000000000000083e-03
2.458400759722222108e+06,9.797303262303288518e-01,4.000000000000000083e-03
2.458400761111111380e+06,9.842083909375948236e-01,4.000000000000000083e-03
2.458400762500000186e+06,9.887780127061288615e-01,4.000000000000000083e-03
2.458400763888888992e+06,9.798500927442764796e-01,4.000000000000000083e-03
2.458400765277777798e+06,9.903769704131786256e-01,4.000000000000000083e-03
2.458400766666666605e+06,9.858059248857655721e-01,4.000000000000000083e-03
2.458400768055555876e+06,9.877060090046729801e-01,4.000000000000000083e-03
2.458400769444444682e+06,9.803645913324728900e-01,4.000000000000000083e-03
2.458400770833333489e+06,9.910352129145412192e-01,4.000000000000000083e-03
2.458400772222222295e+06,9.858225787614047775e-01,4.000000000000000083e-03
2.458400773611111101e+06,9.807258225775292715e-01,4.000000000000000083e-03
2.458400774999999907e+06,9.829700641479534040e-01,4.000000000000000083e-03
2.458400776388889179e+06,9.866350563131810469e-01,4.000000000000000083e-03
2.458400777777777985e+06,9.760125992668190475e-01,4.000000000000000083e-03
2.458400779166666791e+06,9.831968287129255746e-01,4.000000000000000083e-03
2.458400780555555597e+06,9.867503850650308772e-01,4.000000000000000083e-03
2.458400781944444403e+06,9.863390563723434257e-01,4.000000000000000083e-03
2.458400783333333209e+06,9.813358741072789604e-01,4.000000000000000083e-03
2.458400784722222481e+06,9.888821550012983908e-01,4.000000000000000083e-03
2.458400786111111287e+06,9.803343551157601699e-01,4.000000000000000083e-03
2.458400787500000093e+06,9.953909993442316972e-01,4.000000000000000083e-03
2.458400788888888899e+06,9.860601887955673384e-01,4.000000000000000083e-03
2.458400790277777705e+06,9.862560530780577484e-01,4.000000000000000083e-03
2.458400791666666977e+06,9.889488315447312328e-01,4.000000000000000083e-03
2.458400793055555783e+06,9.850453966094713243e-01,4.000000000000000083e-03
2.458400794444444589e+06,9.934571104965503885e-01,4.000000000000000083e-03
2.458400795833333395e+06,9.839726478451462643e-01,4.000000000000000083e-03
2.458400797222222202e+06,9.815024702525373401e-01,4.000000000000000083e-03
2.458400798611111008e+06,9.893008278980010006e-01,4.000000000000000083e-03
2.458400800000000279e+06,9.870010039694836479e-01,4.000000000000000083e-03
2.458400801388889086e+06,9.752901334310872805e-01,4.000000000000000083e-03
2.458400802777777892e+06,9.852715340023510127e-01,4.000000000000000083e-03
2.458400804166666698e+06,9.792775928427730481e-01,4.000000000000000083e-03
2.458400805555555504e+06,9.771980107081227329e-01,4.000000000000000083e-03
2.458400806944444310e+06,9.865733545024243378e-01,4.000000000000000083e-03
2.458400808333333582e+06,9.849680647118325139e-01,4.000000000000000083e-03
2.458400809722222388e+06,9.796618445917265605e-01,4.000000000000000083e-03
2.458400811111111194e+06,9.825305442708295312e-01,4.000000000000000083e-03
2.458400812500000000e+06,9.816486094728178458e-01,4.000000000000000083e-03
2.458400813888888806e+06,9.833468449573207204e-01,4.000000000000000083e-03
2.458400815277778078e+06,9.864497829871039514e-01,4.000000000000000083e-03
2.458400816666666884e+06,9.839013177541886535e-01,4.000000000000000083e-03
2.458400818055555690e+06,9.864950924215741823e-01,4.000000000000000083e-03
2.458400819444444496e+06,9.964468062320472885e-01,4.000000000000000083e-03
2.458400820833333302e+06,9.818206432994167621e-01,4.000000000000000083e-03
2.458400822222222108e+06,9.840248814409715550e-01,4.000000000000000083e-03
2.458400823611111380e+06,9.935896418071361591e-01,4.000000000000000083e-03
2.458400825000000186e+06,9.917225372511564441e-01,4.000000000000000083e-03
2.458400826388888992e+06,9.839046795174032356e-01,4.000000000000000083e-03
2.458400827777777798e+06,9.853046506266506244e-01,4.000000000000000083e-03
2.458400829166666605e+06,9.896150287113393285e-01,4.000000000000000083e-03
