time,flux,flux_err
1624.969609785114,1.0008119,0.0014422842
1624.9904426759076,1.0007477,0.0014422842
1625.0112755697296,1.0023204,0.0014422842
1625.032108466303,1.002458,0.0014422842
1625.0529413658287,1.0017464,0.0014422842
1625.0737742680387,1.0006944,0.0014422842
1625.0946071730973,1.0020046,0.0014422842
1625.1154400807493,0.99990803,0.0014422842
1625.1362729911218,1.0018413,0.0014422842
1625.157105903975,1.0014585,0.0014422842
1625.177938819407,1.0019253,0.0014422842
1625.1987717371921,1.0060381,0.0014422842
1625.219604657407,1.0010834,0.0014422842
1625.2404375798378,0.999632,0.0014422842
1625.2612705045472,1.0004448,0.0014422842
1625.2821034313306,1.0017236,0.0014422842
1625.3029363602427,1.0011724,0.0014422842
1625.32376929109,1.0034785,0.0014422842
1625.3446022239166,1.0006984,0.0014422842
1625.365435158539,1.006458,0.0014422842
1625.3862680949985,1.0045599,0.0014422842
1625.407101033125,1.0033197,0.0014422842
1625.427933972945,1.0017662,0.0014422842
1625.4487669143125,1.0003537,0.0014422842
1625.4695998572442,1.0012865,0.0014422842
1625.4904328016023,1.004465,0.0014422842
1625.5112657474024,1.0004588,0.0014422842
1625.532098694518,1.0004754,0.0014422842
1625.5529316429652,1.0047271,0.0014422842
1625.5737645926217,1.0033287,0.0014422842
1625.5945975435059,1.0063367,0.0014422842
1625.6154304955019,1.0029716,0.0014422842
1625.6362634486281,1.0021169,0.0014422842
1625.6570964027774,1.0039573,0.0014422842
1625.6779293579639,1.0019697,0.0014422842
1625.6987623140953,1.0015541,0.0014422842
1625.7195952711777,1.009852,0.0014422842
1625.7404282291297,1.006048,0.0014422842
1625.761261187957,1.0021838,0.0014422842
1625.782094147582,1.0040393,0.0014422842
1625.802927108012,1.0035249,0.0014422842
1625.8237600691755,1.0043912,0.0014422842
1625.8445930310806,1.0013064,0.0014422842
1625.865425993656,1.0011834,0.0014422842
1625.8862589569128,1.0053959,0.0014422842
1625.9070919207911,1.0027746,0.0014422842
1625.9279248852918,1.0040439,0.0014422842
1625.9487578503613,1.0092502,0.0014422842
1625.9695908160043,1.0010782,0.0014422842
1625.9904237821697,1.0030332,0.0014422842
1626.011256748862,1.001241,0.0014422842
1626.0320897160336,1.0011115,0.0014422842
1626.052922683689,1.0011393,0.0014422842
1626.073755651786,1.0022708,0.0014422842
1626.0945886203228,1.0010632,0.0014422842
1626.1154215892673,1.001417,0.0014422842
1626.1362545586162,1.0013162,0.0014422842
1626.1570875283335,1.0051904,0.0014422842
1626.1779204984268,1.0008347,0.0014422842
1626.1987534688574,1.0050265,0.0014422842
