time,flux,flux_err
2144.513962679867,1568.8993,7.4610353
2144.5153515887464,1581.793,7.476771
2144.516740497567,1573.585,7.471753
2144.5181294064455,1579.4381,7.4758086
2144.5195183153255,1571.0104,7.4713044
2144.5209072242055,1570.8507,7.463843
2144.522296133084,1587.6433,7.483414
2144.5236850419055,1580.3828,7.4788346
2144.525073950784,1581.4381,7.474551
2144.5264628596633,1577.4415,7.4677835
2144.5278517685424,1568.8853,7.460076
2144.52924067748,1576.2047,7.470233
2144.5306295863597,1572.836,7.4775143
2144.5320184952393,1575.9719,7.4658957
2144.533407404119,1582.097,7.4674144
2144.5347963129984,1577.8186,7.4825583
2144.5361852219357,1571.8927,7.4878464
2144.537574130815,1584.858,7.4720592
2144.5389630396935,1574.9174,7.473673
2144.5403519486313,1582.4414,7.4750943
2144.54174085751,1559.5273,7.462537
2144.5431297664477,1560.4604,7.4585032
2144.5445186753263,1570.5094,7.4621625
2144.545907584263,1584.5569,7.474358
2144.5472964931428,1567.8798,7.472781
2144.5486854020805,1586.2588,7.4782014
2144.5500743110183,1570.7107,7.4602013
2144.5514632199565,1595.1362,7.4965334
2144.5528521288365,1574.9313,7.4632516
2144.5542410377734,1571.5204,7.4648995
2144.5556299467103,1567.855,7.468736
2144.557018855648,1581.4742,7.460986
2144.558407764585,1585.8865,7.5006757
2144.5597966735227,1586.3131,7.469333
2144.5611855824595,1581.2415,7.4758453
2144.5625744913978,1566.2999,7.453969
2144.5639634003355,1567.162,7.4704432
2144.565352309273,1564.9983,7.461623
2144.5667412182097,1579.058,7.476832
2144.5681301272057,1570.0237,7.4624076
2144.5695190361425,1562.3494,7.458842
2144.5709079450803,1565.976,7.4642696
2144.5722968540754,1570.3107,7.462748
2144.573685763013,1583.2273,7.476655
2144.575074671951,1573.8969,7.470683
2144.576463580947,1569.6492,7.4590826
2144.5778524898847,1570.4269,7.483543
2144.5792413988806,1584.6091,7.4798675
2144.5806303078184,1558.6345,7.4552035
2144.5820192168135,1581.3918,7.467942
2144.5834081258085,1576.7288,7.4798064
2144.5847970347463,1576.2389,7.4708796
2144.5861859437414,1576.022,7.467923
2144.5875748527374,1561.8011,7.456421
2144.5889637617324,1575.922,7.4784255
2144.59035267067,1573.5356,7.471635
2144.591741579666,1574.2102,7.4708147
2144.593130488662,1585.7075,7.473079
2144.594519397657,1583.982,7.492347
2144.595908306653,1578.163,7.4630365
2144.597297215649,1587.5283,7.504694
2144.598686124645,1576.308,7.4683714
2144.600075033641,1573.7803,7.4643683
2144.601463942636,1579.079,7.465385
2144.6042417606272,1568.5754,7.467475
2144.6056306696814,1576.8574,7.4712887
2144.6084084876734,1577.259,7.4760666
