time,flux,flux_err
2458410.926882897,0.9952775741168951,0.0022759628780965324
2458410.9477163935,0.9939328723064266,0.0022540295681067624
2458411.0102168918,0.9967310528380994,0.002258922575141837
2458411.031050394,0.9986388786558462,0.002258724759101891
2458411.0518838973,0.9952749341918691,0.0022516416321169646
2458411.0727174017,0.9954586289749371,0.0022313952139931
2458411.093550908,0.9950472006595014,0.0022364414557104954
2458411.114384415,0.9986915371603446,0.0022243237759027013
2458411.135217923,0.9957988593123956,0.002206663746734285
2458411.1560514327,0.9967064335372875,0.0022147543988932455
2458411.1768849436,0.998183551587135,0.0022102463787057928
2458411.1977184555,0.9977051651733092,0.0021993479470264177
2458411.218551968,0.9953810311787146,0.0021818257839595167
2458411.239385482,0.9988945313953084,0.0021644422012896606
2458411.2602189966,0.9983210176830979,0.0021493418897698853
2458411.2810525126,0.9992871802440811,0.0021420942307052186
2458411.3018860295,0.9986839973744746,0.002132377338952624
2458411.322719547,0.9999094025729669,0.0021164321115367474
2458411.343553066,0.9996779091473803,0.0021087575351379203
2458411.364386585,0.9993709778642287,0.0020973838926813286
2458411.3852201053,1.0002593926332493,0.0020842980071794064
2458411.4060536264,0.9992715206888125,0.002069584803172621
2458411.4268871485,1.001021670984544,0.0020581147668645734
2458411.4477206715,0.9999834004714266,0.0020682454853608594
2458411.468554195,1.0006204823783005,0.0020555950291500833
2458411.4893877194,1.001402460170131,0.002055461055544123
2458411.5102212443,0.9991695835838263,0.0020641994672640717
2458411.53105477,1.0009029743555284,0.0020569919298664796
2458411.5518882964,0.9986757376090519,0.002045365546851154
2458411.5727218236,1.00019829436844,0.0020780024733942004
2458411.5935553513,1.0007404789703973,0.0020659814480657062
2458411.61438888,1.0038661902001984,0.0020533492282315104
2458411.6352224085,1.0016916519570844,0.002041424011583567
2458411.6560559385,1.0006040828440472,0.002032309828637905
2458411.6768894685,1.0030670128968338,0.002029910144351568
2458411.6977229994,0.9993931172354705,0.002020235713685359
2458411.718556531,0.9988672321706064,0.0020088541677177733
2458411.7393900626,0.9996567797474553,0.0019973728931779794
2458411.760223595,1.0001024970890828,0.0019928113994130193
2458411.781057128,1.0011644669291393,0.001994004996977814
2458411.8018906615,1.0017832493557184,0.0019931485933240354
2458411.8227241957,1.0000766978217819,0.001987730743657255
2458411.8435577303,1.0002494929144012,0.001976898389304402
2458411.864391265,1.0027728212518765,0.002003875558705759
2458411.8852248006,1.0028956177644555,0.001993190189390415
2458411.906058336,1.0006651811088565,0.001987626135582662
2458411.9268918727,0.9973695147057824,0.0019773280415355744
2458411.947725409,0.9988609023503734,0.0019718965031611615
2458411.9685589466,1.0001705951550977,0.0019624026048720255
2458411.989392484,1.0023281338809977,0.0019571793302860865
2458412.010226022,1.0017199511533874,0.0019491438047656749
2458412.0310595604,0.9990045282713972,0.0018962974313774395
2458412.051893099,1.0018567472683777,0.0018015585582218734
2458412.0727266385,1.0016541530220544,0.0017768671171234567
2458412.093560178,1.0012811636149532,0.001776072756714072
2458412.1143937176,0.9997418073326718,0.0017406604350677895
2458412.135227258,1.0019859435992018,0.0016790393936065332
2458412.1560607986,1.000907574224892,0.0016043497851951313
2458412.1768943393,0.9988886715617277,0.0016122657031503941
2458412.1977278804,1.002187037888124,0.0015553668527396038
2458412.218561422,1.0015088571484572,0.0015412844985557054
2458412.2393949637,1.001008171367933,0.0015281627974232065
2458412.301895591,0.9993410587139326,0.0015077106132393421
2458412.322729134,0.9995952114959935,0.001442145205302134
2458412.3435626775,1.0003407903215549,0.0014366034654132891
2458412.364396221,1.00125226443569,0.001423795813710666
2458412.3852297645,0.9982832887545994,0.0014202308573827795
2458412.406063309,0.9997218079006557,0.0014152080214231083
2458412.426896853,0.9981144535495192,0.0014162519103884065
2458412.447730398,1.0006897804102364,0.0014161606565562589
2458412.4685639427,0.9988675721609507,0.0014147509003998564
2458412.4893974876,0.9995450829196451,0.0014205376226265718
2458412.510231033,0.9986737376658503,0.0014163808698952726
2458412.5310645783,1.0023203341025115,0.0014218666923420458
2458412.551898124,0.9989888687161286,0.0014213508776011077
2458412.57273167,1.0016895520167228,0.0014340465281424519
2458412.5935652163,0.9970018851464618,0.001444328603737085
2458412.6143987626,0.9982090508629555,0.0014411455581146186
2458412.6352323093,0.9988855316509012,0.0014500203636553936
2458412.656065856,1.003469101477518,0.0014676706876342576
2458412.676899403,1.0002247936158613,0.0015059446404706695
2458412.69773295,0.9994190164999315,0.0015073545713094442
2458412.718566498,1.0001118968221303,0.0014747668760044885
2458412.739400045,1.0007023800524064,0.0014692984278894033
2458412.7602335927,1.0014971574807274,0.0014708208725976162
2458412.781067141,1.0005821834659896,0.001454041937460163
2458412.801900689,0.9993254191580959,0.0014576621096897447
2458412.822734237,0.9995093839334963,0.0014559072849798893
2458412.843567786,1.001246164608925,0.0014605699613583056
2458412.864401334,1.001817748375946,0.0015121035719305362
2458412.885234883,1.0016590528828981,0.001537944875039443
2458412.9060684317,0.998328707464708,0.0015309707810671092
2458412.926901981,0.9997428473031366,0.0015421360818467424
2458412.94773553,1.0034864009862121,0.0015421434776035567
2458412.9685690794,0.999806445496948,0.001520480131235747
2458412.989402629,1.00115306725289,0.0015053300064701918
2458413.0102361785,0.9999697508590757,0.0015137579676038082
2458413.0310697285,0.9984356444276983,0.001496970568429
2458413.051903278,0.9993013698410965,0.001499587885436339
2458413.072736828,1.0011337678009944,0.0014996183125023093
2458413.0935703786,0.9989541297027165,0.0014850742201027128
2458413.1144039286,0.9994151466098363,0.001476817197282416
2458413.135237479,0.9999341018715069,0.001472915368651897
2458413.15607103,1.0010108712912553,0.0014644626870771967
2458413.1769045806,1.001120768170184,0.001456540244981221
2458413.197738131,1.0031114116359097,0.0014603543190398422
2458413.218571682,1.0000263992502614,0.0014682796023095727
2458413.2394052334,1.001114568346259,0.0014590928964031667
2458413.3019058867,0.9979810973368357,0.0014599277360172079
2458413.322739438,1.0011095684882552,0.0014568541463758587
2458413.34357299,0.9974040237257262,0.0014635700741597963
2458413.3644065415,1.000079497742264,0.0014660432703282955
2458413.3852400933,0.9999216522250769,0.0014968782029917032
2458413.406073645,0.9981754518171684,0.0015013332298364178
2458413.426907197,1.0007862776697143,0.0015198054873284644
2458413.447740749,1.0007156796746972,0.0015277707335012518
2458413.4685743013,1.0001939944905565,0.0015276140222339131
2458413.489407853,1.0014334592897562,0.001534997704982132
2458413.5102414056,1.0010284707914296,0.0015851630139959805
2458413.531074958,1.001000471586607,0.0015810632659008681
2458413.5519085103,1.001130667889032,0.0015803138690206769
2458413.572742063,1.0016664526727441,0.0015899347550861666
2458413.5935756154,1.000118796626176,0.0016030668669294395
2458413.6144091683,0.9989843988430729,0.0016122911391016437
2458413.635242721,1.0002874918352318,0.0015982924311893625
2458413.656076274,1.002304734545539,0.0015989943006128723
2458413.6769098267,0.9983784460521322,0.0015925314787584694
2458413.69774338,1.0011045686302509,0.0015648948431678045
2458413.718576933,0.99868578732364,0.001561826038128917
2458413.739410486,1.0032253084012415,0.0015711025269871484
2458413.7602440394,0.9970121848539502,0.0015348389896411962
2458413.781077592,0.9996202407851618,0.001549898997762708
2458413.8019111454,0.998688237254062,0.0015615522153816076
2458413.822744699,0.9997405073695907,0.0015679012466420725
2458413.8435782525,0.9995489528097402,0.0015941096761743485
2458413.8644118058,0.9985387414997415,0.0015890606533969353
2458413.8852453595,1.0015863549475195,0.0015883986930439783
2458413.9060789132,1.0014838578584369,0.0015875057834425835
