time,flux,flux_err
2115.88455389425,1542.6487,6.8496532
2115.885942791017,1555.2991,6.8595166
2115.887331687901,1555.7327,6.8620105
2115.888720584669,1550.7306,6.8487005
2115.890109481437,1556.6245,6.8603578
2115.891498378321,1540.9114,6.8453927
2115.892887275205,1553.7727,6.8645196
2115.8942761719727,1545.9891,6.852363
2115.8956650688565,1542.6965,6.8472433
2115.8970539657407,1532.5154,6.8370714
2115.8984428625085,1544.5669,6.852543
2115.899831759393,1533.0094,6.8372455
2115.901220656277,1548.5571,6.852366
2115.902609553161,1546.3739,6.8529234
2115.9039984499286,1541.1809,6.8472266
2115.905387346813,1544.5521,6.847163
2115.9067762436966,1532.1638,6.8414917
2115.908165140581,1545.0377,6.853315
2115.909554037465,1546.5887,6.844221
2115.9109429343494,1540.3088,6.8539643
2115.9123318312336,1542.6602,6.8448153
2115.9137207281174,1540.0721,6.840897
2115.9151096250016,1536.7928,6.8472414
2115.916498521886,1535.8673,6.8447742
2115.917887418886,1535.5007,6.8392057
2115.9192763157703,1545.8239,6.8445926
2115.9206652126545,1540.7866,6.85085
2115.9220541095387,1549.3118,6.8478465
2115.9234430065394,1545.082,6.8464403
2115.924831903423,1546.0587,6.8470592
2115.926220800307,1536.2323,6.835615
2115.9276096973067,1549.8099,6.8519926
2115.928998594191,1532.7913,6.825279
2115.9303874910747,1546.8422,6.8486557
2115.93455418196,1541.0042,6.8451767
2115.935943078844,1543.7373,6.851246
2115.9373319758447,1541.034,6.829182
2115.941498666731,1535.66,6.8287854
2115.942887563732,1543.7263,6.849063
2115.944276460616,1536.5347,6.8475943
2115.9456653576167,1538.3174,6.848235
2115.9470542546164,1548.6884,6.8438
2115.948443151616,1538.3718,6.8303022
2115.9498320485004,1546.0616,6.848154
2115.951220945501,1549.0096,6.8497148
2115.9526098425013,1545.3865,6.8423877
2115.953998739502,1540.096,6.8405433
2115.955387636502,1548.8513,6.84687
2115.9567765335028,1544.2332,6.8564634
2115.9581654305034,1536.4692,6.822796
2115.959554327504,1544.7186,6.8520617
2115.9609432245047,1544.5458,6.854133
2115.9637210185056,1540.8129,6.837796
2115.9651099156226,1535.1036,6.838826
2115.966498812623,1535.7759,6.8369927
2115.9678877096226,1541.836,6.8445888
2115.9692766066228,1545.2703,6.843989
2115.9706655036234,1546.6067,6.8514743
2115.972054400741,1536.3358,6.84446
2115.973443297742,1553.0667,6.856316
2115.9748321947427,1549.9816,6.85164
2115.9762210918598,1538.543,6.836516
2115.97760998886,1536.6022,6.841009
2115.9789988858606,1556.5834,6.857662
2115.9803877829777,1550.363,6.850348
2115.9817766799783,1552.9482,6.8558755
2115.9831655770954,1546.4819,6.857493
2115.9845544740956,1548.7844,6.8505163
2115.9859433712127,1533.624,6.8378177
2115.9873322682133,1548.124,6.8547797
2115.98872116533,1539.9186,6.837264
2115.990110062446,1547.7244,6.852622
2115.9914989594463,1546.7249,6.849252
2115.9928878565634,1541.4446,6.849709
2115.99427675368,1548.6292,6.8568187
2115.9956656506806,1557.754,6.8553524
2115.9970545477977,1538.9521,6.842135
2115.9984434449148,1537.2064,6.846963
2115.999832342032,1546.8053,6.857138
2116.001221239032,1543.2675,6.8417854
2116.002610136149,1541.1309,6.8507776
2116.003999033266,1557.3319,6.860094
2116.0053879303837,1541.0383,6.842426
2116.006776827501,1545.4779,6.8548856
2116.0081657246183,1557.1902,6.8660917
2116.0095546217353,1546.1251,6.8568764
2116.0109435188515,1543.6326,6.852961
2116.0123324159676,1546.0872,6.8481874
2116.0137213130847,1548.5894,6.8352857
2116.015110210202,1530.9524,6.83483
2116.0164991073184,1550.3518,6.855802
2116.0178880044355,1534.542,6.8367815
2116.0192769015525,1542.4003,6.8394074
2116.0206657986696,1543.3385,6.85077
2116.022054695786,1538.2354,6.847952
2116.0234435929033,1530.4636,6.8474555
2116.0248324901368,1537.3043,6.837306
2116.0262213872534,1548.7356,6.8596478
2116.0276102843704,1530.2916,6.8329473
2116.0289991814875,1550.3447,6.8513517
2116.030388078721,1533.1774,6.8364453
2116.031776975837,1543.5773,6.851837
2116.0331658729533,1550.3094,6.8499928
2116.034554770187,1543.3268,6.8454466
2116.035943667304,1546.4039,6.8428783
2116.037332564421,1546.811,6.848384
2116.0387214616544,1548.719,6.851185
2116.0401103587724,1542.654,6.848671
2116.041499256006,1544.6414,6.8464684
2116.042888153123,1527.7947,6.8319316
2116.044277050356,1544.272,6.8500204
2116.045665947473,1535.8478,6.8231974
2116.0470548447065,1550.2034,6.86744
2116.0484437419395,1546.0012,6.8429337
2116.0498326390566,1547.4019,6.848295
2116.05122153629,1549.664,6.852211
2116.0526104334062,1543.2946,6.8448257
2116.053999330639,1541.3073,6.831691
2116.0553882278723,1554.3276,6.8504357
2116.0567771249894,1540.362,6.8371134
2116.058166022223,1542.2999,6.8544116
2116.0595549194563,1549.2135,6.8521814
2116.0609438166894,1536.9933,6.842615
2116.0623327138064,1544.2238,6.840506
2116.06372161104,1547.448,6.839846
2116.065110508273,1542.68,6.8466167
2116.0664994055064,1540.4425,6.841354
2116.06788830274,1539.8821,6.854416
2116.0692771999734,1548.3777,6.863611
2116.070666097207,1550.7655,6.8632035
2116.072054994324,1541.6853,6.843489
2116.0734438915583,1542.2069,6.8468385
2116.074832788791,1549.6005,6.845707
2116.0762216860235,1541.6351,6.84798
2116.077610583257,1544.8721,6.851069
2116.0789994804904,1531.8806,6.8337555
2116.080388377724,1532.2745,6.8302307
2116.081777274957,1554.6088,6.8514123
2116.083166172307,1540.0653,6.8480263
2116.0845550695403,1534.9154,6.838499
2116.0859439667734,1535.0338,6.835839
2116.087332864007,1548.7129,6.84945
2116.0887217612403,1538.0092,6.8406534
2116.090110658474,1535.0724,6.8293467
2116.0914995557073,1552.9016,6.853226
2116.0928884530567,1542.2314,6.85324
2116.09427735029,1546.1066,6.8605943
2116.0956662475232,1550.3583,6.846272
2116.097055144756,1560.5651,6.855717
2116.0984440421053,1542.8181,6.847728
2116.0998329393387,1533.3488,6.832865
2116.101221836572,1550.6301,6.8650684
2116.1026107339217,1551.3308,6.8514705
2116.103999631155,1537.718,6.832015
2116.1053885283895,1539.9187,6.8444743
2116.10677742574,1537.5613,6.8349214
2116.108166322973,1532.0383,6.8370705
2116.1095552202064,1543.832,6.8461185
2116.1109441175563,1541.3711,6.84009
2116.11233301479,1539.5612,6.843993
2116.1137219121397,1537.1835,6.8342266
2116.1151108093727,1544.8805,6.843743
2116.116499706722,1539.4792,6.843991
