time;flux;flux_err
2063,8431246133077;1515,059;3,1716464
2063,850068983623;1518,2603;3,1716378
2063,857013353939;1516,7924;3,1732943
2063,8639577241956;1515,9647;3,1748672
2063,870902094511;1520,5597;3,1707408
2063,8778464647685;1513,3518;3,1700006
2063,8847908350253;1517,2092;3,1723824
2063,8917352052827;1517,7076;3,1745014
2063,898679575481;1517,6495;3,175172
2063,905623945738;1521,8981;3,172756
2063,9125683159373;1514,1796;3,171283
2063,919512686194;1521,8447;3,173618
2063,9264570563937;1519,0222;3,176011
2063,9334014265924;1515,0819;3,1765513
2063,940345796733;1514,4819;3,1751602
2063,947290166932;1513,332;3,170949
2063,954234537131;1514,8917;3,1706717
2063,961178907272;1519,5803;3,1723719
2063,968123277412;1517,1621;3,1711752
2063,9750676475524;1514,0165;3,1756532
2063,9820120176937;1518,0881;3,1717217
2063,988956387835;1517,422;3,1725779
2063,9959007579173;1518,8939;3,172
2064,0028451280577;1520,0221;3,1735299
2064,00978949814;1513,9884;3,1715991
2064,0167338682227;1510,73;3,1699193
2064,0236782383054;1517,7067;3,171201
2064,0306226083876;1518,6726;3,1773448
2064,037566978412;1516,651;3,177148
2064,044511348495;1523,1127;3,1778553
2064,051455718519;1523,6486;3,1741993
2064,058400088602;1521,5463;3,1739826
2064,065344458626;1515,8098;3,1733603
2064,07228882865;1514,0887;3,172251
2064,0792331986167;1517,846;3,1759496
2064,08617756864;1517,2692;3,1741312
2064,0931219386644;1521,3518;3,1788535
2064,1000663086306;1516,8239;3,1770267
2064,107010678597;1521,031;3,1751492
2064,113955048563;1517,7935;3,1708474
2064,120899418528;1513,2775;3,170609
2064,1278437884953;1518,0071;3,171923
2064,1347881584616;1522,8945;3,175736
2064,141732528369;1519,8063;3,1739728
2064,1486768982772;1516,5281;3,1740491
2064,1556212682426;1514,1389;3,1721358
2064,16256563815;1516,393;3,1729145
2064,1695100080588;1519,9863;3,172286
2064,176454377908;1519,7703;3,1759534
2064,183398747816;1514,5471;3,1711416
2064,1903431177243;1519,5679;3,1748998
2064,1972874875737;1520,4802;3,1781106
2064,2042318574236;1522,9423;3,1750376
2064,2111762272734;1510,4104;3,177087
2064,218120597123;1515,2418;3,1727104
2064,225064966973;1517,1265;3,1753314
2064,2320093368226;1521,8973;3,1761808
2064,2389537066715;1519,6559;3,173868
2064,245898076463;1520,2506;3,1720543
2064,2528424462553;1519,9476;3,174722
2064,2597868160465;1519,6022;3,17571
2064,266731185897;1519,1542;3,1737707
2064,2736755556293;1522,6227;3,174763
2064,280619925421;1516,8035;3,176968
2064,287564295212;1521,4358;3,1749558
2064,2945086649456;1516,883;3,1730695
2064,3014530347373;1515,5557;3,1744316
2064,3083974044694;1518,3984;3,1732376
2064,3153417742037;1520,0422;3,1733913
2064,322286143937;1519,8312;3,1751316
2064,32923051367;1517,0591;3,1732368
2064,3361748834036;1517,7257;3,181159
2064,343119253078;1521,1852;3,1757886
2064,3500636228114;1515,6244;3,1722412
2064,3570079924866;1519,4979;3,1853454
2064,3639523621623;1520,8356;3,1776283
2064,3708967318958;1522,7601;3,174808
2064,37784110157;1520,5726;3,1766148
2064,3847854711867;1517,4817;3,1733499
2064,3917298408624;1516,1718;3,17218
2064,398674210537;1517,8997;3,1744864
2064,4056185801537;1523,2355;3,1763015
2064,4125629498294;1514,877;3,171985
2064,419507319446;1519,3248;3,173691
2064,426451689063;1515,54;3,1738472
2064,43339605868;1520,6108;3,1753168
2064,4403404282966;1518,8453;3,1755848
2064,4472847979137;1516,9624;3,1760345
2064,4542291674725;1522,1677;3,1763713
2064,4611735370886;1515,9712;3,1748474
2064,4681179066474;1515,4906;3,174275
2064,475062276206;1518,398;3,175023
2064,4820066457646;1518,337;3,173458
2064,4889510153243;1516,727;3,174696
2064,495895384882;1517,1404;3,1729178
2064,5028397544406;1518,7151;3,1756825
2064,5097841239995;1520,15;3,175327
2064,5167284935;1517,6688;3,1767547
2064,523672863059;1513,0792;3,1764555
2064,530617232558;1518,532;3,1747327
2064,537561602059;1518,8241;3,1747828
2064,5445059715594;1516,1665;3,1785681
2064,5514503410604;1521,3312;3,1785183
2064,558394710561;1520,2032;3,173543
2064,5653390800608;1518,8997;3,1744668
2064,572283449503;1515,2361;3,1796253
2064,579227819004;1520,3702;3,1751852
2064,5861721884457;1519,2188;3,1762655
2064,5931165579464;1520,1863;3,1774735
2064,600060927389;1518,7783;3,1750028
2064,6070052968316;1520,446;3,179411
2064,6139496662736;1521,3228;3,1752675
2064,6208940356573;1525,7317;3,1783702
2064,6278384050993;1520,3468;3,1755729
2064,634782774542;1511,7922;3,1730795
2064,641727143926;1517,0345;3,173145
2064,6486715133674;1515,3811;3,174235
2064,6556158827516;1513,4832;3,1715991
2064,6625602521362;1517,341;3,176357
2064,6695046215204;1517,0433;3,179121
2064,6764489909046;1516,1696;3,1757226
2064,683393360288;1516,5981;3,1796255
2064,690337729614;1514,1777;3,1722965
2064,6972820989977;1522,7094;3,1773274
2064,704226468382;1517,1793;3,173409
2064,711170837708;1517,1742;3,1771486
2064,718115207033;1515,8881;3,1757586
2064,7250595763594;1513,9858;3,1718667
2064,7320039456854;1517,937;3,1734395
2064,738948315011;1515,573;3,1749852
2064,745892684337;1520,8132;3,1729503
2064,752837053662;1517,0383;3,1741233
2064,7597814229885;1520,553;3,175366
2064,766725792256;1520,1364;3,1745172
2064,7736701615822;1523,3164;3,180749
2064,78061453085;1514,3597;3,1716487
2064,787558900118;1514,9463;3,1726592
2064,794503269385;1517,4508;3,1757445
