time;flux;flux_err
2312,8501300510443;1263,5436;10,465889
2312,850361530327;1236,9174;10,40539
2312,8505930094934;1262,8612;10,456611
2312,85082448866;1229,1179;10,377223
2312,8510559678257;1244,217;10,461706
2312,851287447109;1231,0709;10,393284
2312,8515189262757;1253,1893;10,445901
2312,8517504054416;1239,3188;10,416035
2312,851981884608;1247,1755;10,420536
2312,852213363774;1240,9126;10,397661
2312,852444843056;1262,4032;10,458448
2312,8526763222226;1242,856;10,4115925
2312,852907801389;1243,5963;10,433636
2312,853139280555;1268,2946;10,466519
2312,853370759837;1233,4694;10,385107
2312,8536022390035;1279,0859;10,498239
2312,85383371817;1246,9663;10,449025
2312,8540651973362;1258,1648;10,439927
2312,85429667662;1243,2117;10,42007
2312,8545281557854;1250,5326;10,43799
2312,8547596349517;1247,4718;10,43965
2312,854991114118;1246,3936;10,424671
2312,855222593284;1241,3485;10,3989105
2312,855454072567;1255,5448;10,473679
2312,855685551734;1254,8716;10,449805
2312,8559170309;1258,9938;10,448419
2312,8561485100663;1254,7313;10,429481
2312,856379989349;1229,8196;10,405335
2312,8566114685154;1257,588;10,435579
2312,8568429476827;1253,8356;13,479761
2312,8570744268486;1271,078;10,46434
2312,8573059060145;1268,8136;10,472002
2312,8575373852973;1259,4968;10,458911
2312,857768864463;1251,9459;10,455323
2312,85800034363;1230,8599;10,39277
2312,858231822797;1224,4454;10,419159
2312,858463302079;1264,0563;10,468076
2312,8586947812455;1253,9104;10,427741
2312,858926260412;1250,7004;10,436215
2312,8591577395778;1268,9154;10,484679
2312,8593892187446;1235,5662;10,407969
2312,859620698028;1271,1179;10,470617
2312,8598521771937;1253,2731;10,440363
2312,86008365636;1274,1843;10,486277
2312,860315135526;1227,4131;10,388182
2312,8605466148083;1255,2273;10,465775
2312,8607780939756;1255,2649;10,451301
2312,861009573142;1239,0626;10,4153595
2312,8612410523083;1235,9421;10,409597
2312,8614725314746;1247,312;10,4497595
2312,861704010757;1246,2438;10,418655
2312,861935489924;1238,8989;10,414668
2312,8621669690906;1244,3994;10,422213
2312,8623984482565;1264,2684;10,471555
2312,8626299275393;1242,6863;10,449049
2312,862861406705;1235,616;10,403817
2312,863092885871;1259,804;10,449372
2312,8633243650384;1270,0815;10,469206
2312,8635558442047;1239,4851;10,40497
2312,864018802654;1247,2294;10,42038
2312,8642502818197;1254,3737;10,456087
2312,8644817609857;1221,7455;10,396266
2312,864713240153;1246,8092;10,413233
2312,8649447194357;1246,2496;10,407023
2312,865176198602;1272,3324;10,483482
2312,8654076777684;1238,6235;10,40054
2312,865639156934;1260,3103;10,449015
2312,8658706361;1256,3483;10,419496
2312,8661021153835;1248,7015;10,442439
2312,8663335945503;1262,7878;10,462418
2312,8665650737166;1246,2771;10,422658
2312,8667965528825;1244,9009;10,463357
2312,867028032165;1273,693;10,467674
2312,867259511332;1273,0535;10,468184
2312,8674909904985;1258,1621;10,426102
2312,867722469665;1243,7645;10,441562
2312,867953948831;1239,9283;10,411315
2312,868185428113;1261,749;10,52075
2312,8684169072794;1258,0365;10,439161
2312,8686483864462;1248,7185;10,431873
2312,868879865613;1233,7805;10,386883
2312,8691113447794;1235,4077;10,404846
2312,8693428240617;1249,3134;10,422729
2312,8695743032276;1242,9873;10,415704
2312,869805782394;1247,5029;10,428117
2312,870037261561;1264,3782;10,548371
2312,8702687407276;1225,8383;10,397652
2312,8705002200104;1237,9377;10,411453
2312,8707316991763;1265,9587;10,4557
2312,870963178342;1252,1412;10,448966
2312,8711946575086;1249,4429;10,422044
2312,871426136675;1250,2178;10,419582
2312,8716576159586;1259,2509;10,456299
2312,8718890951245;1267,8607;10,461108
2312,8721205742904;1249,2051;10,423013
2312,872352053457;1244,1663;10,418259
2312,87258353274;1248,2272;10,428443
2312,872815011907;1234,191;10,402199
2312,873046491073;1223,4207;10,394332
2312,873277970239;1233,9404;10,396241
2312,873509449405;1252,8107;10,43193
2312,8737409286878;1235,938;10,407005
2312,873972407854;1248,329;10,417143
2312,8742038870214;1255,919;10,4434595
2312,8744353661873;1236,387;10,424132
2312,874666845353;1260,2596;10,458145
2312,874898324636;1249,2897;10,426978
2312,8751298038023;1264,2941;10,489174
2312,8753612829687;1255,103;10,443373
2312,875592762136;1256,4717;10,453307
2312,875824241302;1257,5543;10,437207
2312,876055720584;1227,1208;10,372587
2312,8762871997505;1251,1396;10,428851
2312,8765186789165;1244,0986;10,4275465
2312,8767501580833;1265,4739;10,459747
2312,87698163725;1255,4712;10,460189
